PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
69;08/22/2021;5:52:28 PM;6;4;Josh Hiatt;1489024;Right;Tri-city valleycats;Jeffry Parra;;Right;Equipe quebec;;2;Bottom;2;1;2;Changeup;;Foul;;;;0;0;;85.69836311990757;-1.272629094168899;-4.4327277086955785;2170.047973546023;236.14569973387532;1:45;5.864899984654498;2.1273002316676632;6.058346712808768;-27.9024792676497;11.317864580244244;13.525629985469426;2.0102406476444346;0.5392906730642434;76.9018510473892;-7.374398596450707;0.14956514874771987;0.443853240499742;101.96913810111204;13.760394957988668;-50.40273803013941;3199.9300148111547;;;;207.90811554858553;;-57.24646210195129;1.7667975600032613;-8.63945962150676;6.486706800463231;-1.7902123341476104;50.0;5.751586078108866;9.23334225058701;-124.35102449706162;-3.577039744509917;-13.45312096674416;26.22009809385269;-22.073134125362177;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;3ee3c6eb-0393-11ec-a903-5346cfb6a43c;85.86639153616443;5.86299410038125;2.1322314650376146;-1.2504919236728813;-4.49180400770146;77.03577452466459;2.0124471488768267;0.5352759179551627;-7.340367645921148;0.08798389477089556;0.4437103111843378;14.105280196506712;9.62777442012564;-13.406859483426684;44.01828307343706;2110.910099078182;-503.15679574158554;97.27481257609227;-0.5419013515899399;-0.23186436515474318;-0.8078253779848614;-76.31658615112711;63.128428065794274;24.25459488969237;0.5268265069717836;2.5970381151065016;2.278421588595664;-174.8518909765983;112.48377986568451;13.588695637761212;-46.09410461364923;-0.3798731283675383;-0.08907137705999943;-0.3140151887558167;0.9452305279767916;;;0.992604047193181;1;0.9952806305440653;57.31973979165938;high;high;50.383545233906645;-31.00063905507292;54.44165328719123
70;08/22/2021;5:52:53 PM;6;5;Josh Hiatt;1489024;Right;Tri-city valleycats;Jeffry Parra;;Right;Equipe quebec;;2;Bottom;2;1;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;90.59912189326668;-1.3555744424375424;-5.289120232821111;2085.1278349037584;225.77863457085041;1:30;5.896471070005661;2.0796820842120036;6.191700614370446;-22.569373652792247;12.500205821682304;11.37209838148474;2.959194635503583;-0.4558738145263066;80.90200096519115;-5.427256924662145;-1.6600707207629262;0.419088223404976;;;;;;;;;;;;-7.724277140806507;7.09054925534432;-1.6865808223816925;49.99999999999998;5.783115059017066;11.806528035076955;-131.32913316296856;-3.792217916701539;-13.430387040669313;28.965240155554987;-19.845540510746805;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;4e02c3f8-0393-11ec-9370-8732519e8a14;90.77437931387672;5.895280273458884;2.083173581588489;-1.3417543621056538;-5.331185097884355;81.04850863345203;2.9606848003900263;-0.45880373591170626;-5.403930938007466;-1.704929786735769;0.4189545974522036;11.785506350019325;11.093164843735329;8.14450188179776;29.628847107289598;2064.0970694186526;295.4003654496137;98.99139203203451;-0.6903980296137242;0.14167014631179592;-0.7094223920553125;;;;;;;;;;;;;;;;;0.9968311631060247;1;;;high;high;63.33403760343938;-56.043640197982725;54.30829938562955
71;08/22/2021;5:55:31 PM;1;1;Jared Mortensen;;Right;Equipe quebec;Chris Kwitzer;;Right;Tri-city valleycats;;3;Top;0;0;0;Fastball;;Foul;;Bunt;;0;0;;89.7161693155609;-1.0763253027982194;-3.3756330109884476;2306.5386968783782;213.2215362424163;1:00;5.9277984336058145;2.138839361310084;6.044484782358172;-20.165944348170996;14.454200245194215;7.624199198406336;3.2721371047496897;0.8767315085797958;80.97367312372506;-5.2115125710385835;0.8240798365460744;0.4234829806238076;;;;;;;;;;;;-5.130728501525139;8.164648945815346;-1.880142552574743;50.0;5.833078559937195;7.447496310544443;-130.35319359568072;-3.0914650147872793;-8.781400307502453;28.751625135802794;-18.2000007268331;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;abe238d1-0393-11ec-871e-d7cd96456696;89.90214726942513;5.927530660998755;2.142194653762817;-1.0738534370255277;-3.4161606430298685;81.13076699478617;3.2730046326472126;0.8739341605369974;-5.197691753046899;0.78123915591544;0.42333710233133615;7.996631334209868;13.179677813297682;-33.854742578714415;83.08195032550483;1915.4710140376958;-1284.9480746624781;83.04525810167654;-0.6947221133425301;-0.5570893202015211;-0.454986455348174;;;;;;;;;;;;;;;;;0.9965493061141828;1;;;high;high;15.22624470704571;-6.82019160879389;54.455515217641825
72;08/22/2021;5:56:01 PM;1;2;Jared Mortensen;;Right;Equipe quebec;Chris Kwitzer;;Right;Tri-city valleycats;;3;Top;0;0;1;Cutter;;Foul;;;;0;0;;88.18507767661447;-1.2851080582650827;-4.870261231598815;2364.308700287518;206.04585583391966;12:45;5.811302624884838;2.26338433542435;5.987258973572431;-21.91410528425751;14.095749696747184;4.7452489781104;2.4860875506856286;-0.7346294499466457;79.3902724341349;-6.280444577496388;-2.180792044008254;0.4318990100689658;;;;;;;;;;;;-3.982447815725799;8.00867933751262;-1.8814856292973798;50.000000000000036;5.697600171650541;10.747077306200291;-127.87780762418957;-3.567468592418149;-6.568706438522605;27.332435717594656;-18.964419237386238;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;bdf329dc-0393-11ec-995b-ddb6cf64e5e1;88.3668085733286;5.810647572202915;2.2662747687771554;-1.2777056411088126;-4.9056807792437;79.5425734782491;2.487343705203707;-0.7370504947102929;-6.260472451649577;-2.2180223583907814;0.4317510023191903;5.072385368799156;12.773772947891837;-49.543735168210475;70.97782606851261;1534.1228821069537;-1799.0060068968942;64.88674181676836;-0.582970334358157;-0.76090148747417;-0.2849114171421255;;;;;;;;;;;;;;;;;0.991925361073992;1;;;high;high;26.119956538338702;72.38415243082738;54.51274102642757
73;08/22/2021;5:56:27 PM;1;3;Jared Mortensen;;Right;Equipe quebec;Chris Kwitzer;;Right;Tri-city valleycats;;3;Top;0;0;2;Fastball;;BallCalled;;;;0;0;;91.07382869198543;1.014175871506026;-4.171994495124291;2265.5722751913904;211.87529153688806;1:00;5.783222573234956;2.0480725948921576;6.121654040465376;-19.711721583899518;14.630861183112216;7.819839769773931;5.115892229655497;0.0788030893487544;81.4788687019285;-2.795720777285423;-0.6838440739083373;0.41721999360017653;;;;;;;;;;;;-5.497390641179833;7.718489351072973;-1.7327662172836664;50.00000000000005;5.85109900862456;9.397345704955713;-132.20997807216577;1.7503407027003213;-9.662829384456506;30.01146502584499;-18.6071683921331;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;cda8630f-0393-11ec-bcaf-87c9cd520c40;91.26617698536293;5.783272143256083;2.0512370610520563;1.012731171836911;-4.210795365465812;81.64246034548906;5.11645743440731;0.07612621712691196;-2.786298409031421;-0.7252050639000228;0.41707400044834864;8.211048995868659;13.311824729559092;-28.729357533505635;66.61047599694285;1986.6802982121228;-1088.9991399499283;87.68999868010357;-0.7446630255704513;-0.48067287540316156;-0.46306648032428155;;;;;;;;;;;;;;;;;0.9978827381161501;1;;;high;high;30.05057160275143;-53.67994026454779;54.37834595953462
74;08/22/2021;5:56:39 PM;1;4;Jared Mortensen;;Right;Equipe quebec;Chris Kwitzer;;Right;Tri-city valleycats;;3;Top;0;1;2;Fastball;;BallCalled;;;;0;0;;90.08725509437939;-0.40521502894045563;-2.8655854924219244;2348.3135291850635;210.3203393430884;1:00;5.655575420418687;2.0502695134738356;6.181516266024934;-19.262711259037815;14.873444504647345;7.20020659631226;3.8118909072627796;0.7115410994158501;81.35753700056407;-4.016159434393576;-0.06599818437916002;0.420512420800793;;;;;;;;;;;;-4.778584055569522;8.237981597511993;-1.8377656758645755;50.0;5.615201562776252;6.334276682277793;-130.99776815405593;-1.5239629541916382;-8.251965781761363;29.279786739707415;-17.948173999649796;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;d4b9225c-0393-11ec-a94d-f310c6319081;90.27455443893415;5.655549914954296;2.0533946445343267;-0.40563112676829344;-2.903968095820968;81.51772661958421;3.812474120491701;0.7089467305554699;-4.006471247277683;-0.10634335402773264;0.4203665751424872;7.55163871853811;13.613954710004466;-32.976314142772544;92.8352436344664;1969.9899931399152;-1278.1689474722052;83.88956451754387;-0.7241484743600916;-0.5442922895886773;-0.42350311755200504;;;;;;;;;;;;;;;;;0.9975337952433685;1;;;high;high;6.448280728980462;-9.711697878353863;54.318483733975064
75;08/22/2021;5:56:51 PM;1;5;Jared Mortensen;;Right;Equipe quebec;Chris Kwitzer;;Right;Tri-city valleycats;;3;Top;0;2;2;Cutter;;InPlay;;;Single;0;0;;89.57010095589605;-1.4614693906055125;-4.244063438189253;2331.8888049196935;206.85628028781124;1:00;5.639099936474353;2.1052374443668076;6.189030124299321;-21.530864009082567;13.052475676989904;4.332231951647297;2.263958960914546;-0.573946065370949;81.74544341735324;-5.939103689605493;-3.3251525885269078;0.4232578169699497;75.45320700860509;-0.5918380457427671;6.2541023823250725;1262.9671113561349;;;;36.05326840200136;;6.593672733057545;0.3210100741805693;-3.5514139326528076;7.66145013022936;-2.5861054018233824;50.000000000000064;5.6499676110647465;9.280107946051977;-129.96522970738437;-4.949485052876887;-6.056675918991453;27.975515132650575;-19.108008457515602;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;dbe1d628-0393-11ec-83c4-fbb00494196e;89.75303740221796;5.638263334430157;2.108194334994514;-1.4522042955933436;-4.27921076206782;81.89970933998055;2.2651171927963794;-0.5762303394148769;-5.9207105043236075;-3.360075765073232;0.4231248967051848;4.6678541774369915;11.783912641003068;-51.90563108189129;56.617916636167685;1438.6786777310722;-1835.186383109838;61.69585250788225;-0.5504149219324042;-0.7869956660189202;-0.27871353641612295;8.21928665424377;75.00014892571004;-0.7793817422151134;0.5333048579997344;1.6144508378671705;2.3232133221539026;4.139904875049402;35.81479233629997;-0.4887237421555014;-3.449047191483195;-0.053373223999771846;-0.7912502685148723;0.570199147650845;0.22089804117146938;;;0.9912135681808881;1;0.9961006681903386;38.901904065551335;high;high;39.04387502744906;-0.41005836897767556;54.31096987570068
76;08/22/2021;5:57:30 PM;2;1;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;0;0;Cutter;;BallCalled;;;;0;0;;88.1124652874142;-1.876288553996655;-5.714638856432988;2299.1926689506386;203.61289778914247;12:45;5.825539806792331;2.1030166101328365;6.207833299489471;-22.045744558580385;13.577753557518701;3.4865711276224234;1.933547911541483;-2.1054842969265493;80.79367146509837;-6.740478824189252;-4.71063749328773;0.4309547990750905;;;;;;;;;;;;-3.6611788511517216;7.995939636267269;-1.67535414712687;49.99999999999997;5.673042124676067;12.659504752583132;-127.6141768522267;-4.869038207350245;-6.018343962034263;27.040383665684054;-19.03010961825398;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;f2cd6263-0393-11ec-9cba-8de8511bbd1c;88.29202559758687;5.82466054848049;2.1057255117498332;-1.8664147593351608;-5.747123920966932;80.94465959085261;1.9347304878861151;-2.107523444343343;-6.72133004725016;-4.742374364425181;0.4308085307209845;3.7979303806268816;12.284029625372233;-52.582220412978785;41.89261788451857;1397.0407850219126;-1826.0788520602605;60.762232060331336;-0.5567476739289982;-0.7942261110695393;-0.24338634322822136;;;;;;;;;;;;;;;;;0.9942892493726256;1;;;high;high;52.2966439039333;-81.24578451834265;54.29216670051053
77;08/22/2021;5:57:50 PM;2;2;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;1;0;Changeup;;BallCalled;;;;0;0;;84.37305214068166;-1.1256468778423554;-2.994149808080965;1687.778199521515;209.22037109072582;1:00;6.059391006356473;2.1607267079300887;6.0122576690882825;-26.349027759449516;12.753019028675563;5.437427055153887;2.607337259557323;1.6198532703652118;76.12703521782302;-6.701062584381949;1.2784850218019679;0.45006088304365155;;;;;;;;;;;;-3.8106595545060973;7.23830887132852;-1.9289667737176246;49.99999999999997;5.956684129693857;6.251705190423262;-122.64153313733908;-3.2034514239348373;-5.783730939735958;25.039345235002937;-21.187911787108096;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;fef45a00-0393-11ec-80ca-757930920cf2;84.54544598163899;6.057749830799505;2.163397637411228;-1.1065680965591662;-3.0265476648133682;76.26895316671843;2.6094458254457975;1.6175898656847882;-6.668612308120587;1.2439223660913146;0.44990613309114275;5.734926325426713;11.22545395614075;-34.36820773615367;17.06086629957897;1393.13745440533;-952.7661223580131;82.54268569177421;-0.7203901067082398;-0.5645090821934554;-0.4029486198983605;;;;;;;;;;;;;;;;;0.9964013350923208;1;;;high;high;74.64522033037893;-29.307152746910262;54.487742330911715
78;08/22/2021;5:58:12 PM;2;3;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;2;0;Cutter;;Foul;;;;0;0;;87.95512990235474;-2.509180293770865;-4.995030960684589;2360.489411981539;205.2351105479149;12:45;5.868138139157235;2.080976845299128;6.0903844014479125;-21.882905888883194;14.208597077935174;4.271507311986875;1.6602905466010023;-1.1819226806405758;79.48079546071695;-6.93288946916175;-2.1528258335431527;0.4323883721874946;;;;;;;;;;;;-3.759016858597324;8.44711320354113;-1.6978331521099896;49.99999999999999;5.662575718817235;11.008761068036229;-127.4583419957038;-6.279151925684382;-6.164398538789298;26.962196072186106;-18.321658323161355;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;0be929ab-0394-11ec-bad5-1347ad68f791;88.1330441641701;5.867421207624754;2.0837421574025647;-2.5010631067630795;-5.028788383911646;79.6303572735697;1.661548970785312;-1.1842273533278216;-6.912825166510566;-2.1884867562722796;0.4322424996441854;4.5828305231863995;12.90892892761557;-49.6859810554053;73.21235456914981;1527.180850952898;-1799.896917203797;64.69763614278995;-0.5852327982053788;-0.7625100574769593;-0.27582781613025603;;;;;;;;;;;;;;;;;0.9931356630630576;1;;;high;high;24.10888088776519;21.51618180452195;54.40961559855209
79;08/22/2021;5:58:58 PM;2;4;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;2;1;Fastball;;StrikeCalled;;;;0;0;;88.53390378628846;-0.7558904300090242;-2.7173146336960015;2284.1736250158656;211.38521906236517;1:00;5.757840030013693;2.162424126615582;6.264195509500486;-20.92685259963192;14.273420526445321;6.997347855307352;3.476912592655717;0.5304236308288568;80.94753952284088;-4.5830290149562485;-0.7300610202370881;0.42701638446814005;;;;;;;;;;;;-4.628373372034852;8.034460067691372;-1.9648212829087999;49.99999999999997;5.691617245345125;5.902079535672542;-128.77151996684123;-2.32781001973449;-7.729315949750463;28.09722133251786;-18.756618588738508;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;277b3411-0394-11ec-98bd-f57be39843d6;88.71777413984984;5.7574202525216585;2.165708517522673;-0.7516447553011788;-2.756891427573886;81.10488624878528;3.477741183752634;0.5277909651857345;-4.569663423460855;-0.7704755450678443;0.42686704983884816;7.358483382122719;12.957562557561946;-36.40440919745972;88.19887825405175;1838.4128593545922;-1355.613258926672;80.48481250377027;-0.6870869139736794;-0.5934808300385904;-0.4191563873100722;;;;;;;;;;;;;;;;;0.997762533134536;1;;;high;high;10.621009571353397;13.481583170481654;54.23580449049951
80;08/22/2021;5:59:24 PM;2;5;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;2;2;Fastball;;BallCalled;;;;0;0;;90.47519710623887;-1.1554250843769536;-2.858817292700121;2257.101167113007;210.85340202797764;1:00;5.68423609216161;2.3097869859224236;6.112212237301585;-19.91097817214887;14.328315657099349;7.088538609754598;3.1410276239219517;1.3270202774461362;81.86323911452544;-4.826771306712115;0.49605323055497796;0.4191998878476638;;;;;;;;;;;;-4.696174072769202;8.2530429299342;-2.0943841800354748;49.99999999999999;5.58547480180553;6.344968942420833;-131.5308752491447;-3.2671926807748544;-8.182523252465822;29.305557133979104;-17.794106544841757;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;37233ce8-0394-11ec-b078-6d0860f1fc7e;90.66090236747131;5.684073721052918;2.312850499702846;-1.1541386591671106;-2.895999317533883;82.0218735369904;3.14173754471429;1.324453456638898;-4.815354201855644;0.4568565213693309;0.41905510001944896;7.4595590462726955;13.03667975844088;-31.77245364780422;92.22660685077486;1918.8653912915295;-1188.4701463168954;85.01459390701105;-0.7298352231331375;-0.5265471320618886;-0.4359915879826163;;;;;;;;;;;;;;;;;0.9971104076706807;1;;;high;high;6.996053834302566;-41.96181256083542;54.387787762698416
81;08/22/2021;5:59:48 PM;2;6;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;3;2;Cutter;;Foul;;;;0;0;;88.08226732573092;-2.0814588088492725;-4.043618900946419;2218.1211833253587;212.97311950171252;1:00;5.720373569987248;2.0973005379357907;6.115576074296504;-22.687906437441924;13.149000810325319;6.042191920080102;1.7230877195781498;-0.29556081971427856;79.53094338652912;-6.854673368686048;-1.5970607568823898;0.4358084297413699;;;;;;;;;;;;-4.0361460566669685;7.798309847714574;-1.5235629155933368;50.000000000000036;5.731633436325651;5.839671150979494;-126.39593056046446;-6.058713488848925;-6.509627618069523;26.490729074377896;-19.596681857918547;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;450c181e-0394-11ec-92f1-553d7c74b18b;88.26127187152254;5.719389846973761;2.100595495799429;-2.070479646044033;-4.082811075106379;79.6794968148803;1.724511293085414;-0.29820198815290316;-6.832231773020956;-1.637694794916759;0.4356710145049688;6.402119850624741;11.826360979921594;-45.541180296247674;82.74999473685867;1553.5641857890348;-1583.192946090382;70.03964424792902;-0.5875807822503442;-0.7137540356189619;-0.38118761911651755;;;;;;;;;;;;;;;;;0.9938235351847859;1;;;high;high;15.525004736827169;-84.1342178124495;54.384423925703494
82;08/22/2021;6:00:15 PM;2;7;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;3;2;Cutter;;Foul;;;;0;0;;89.63801880725617;-1.745308718199978;-5.179990220956793;2244.0408735186384;203.13371367711173;12:45;5.677082738003718;2.1216311706241537;6.161063626047111;-21.785766135115278;13.585370899037567;3.5285205784887834;1.8606860510370873;-1.408685464238556;81.0843303520753;-6.766761402319363;-4.070577770816417;0.42362619770918314;99.4671624127026;4.378280235031228;51.59956022932874;;;;;115.04731204393138;;50.96899404142869;0.8381630859978524;-3.53555086355033;7.8578133637261365;-1.73021137308936;49.999999999999964;5.533456499016099;11.663695855905658;-129.93763264447705;-4.62911639910206;-6.024641510766009;28.065512318696932;-18.78419595300263;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;55263254-0394-11ec-b2b9-dd391ba1d3b2;89.81991907456926;5.676337342985756;2.1241891732594116;-1.7370326545627994;-5.21068615704455;81.23508132192434;1.8618411069128435;-1.4106631548656516;-6.748188470332144;-4.101239858085218;0.423482900236434;3.8310027017799557;12.299725830817673;-50.41694688267609;37.45494659568538;1429.8939901515992;-1729.486229766121;63.719605423654194;-0.585959426124501;-0.7707017506567517;-0.25034049306986594;77.72380986863875;61.60410393921906;7.593428460487649;1.7619686677492805;3.702057174361138;2.1351321104868033;89.36936026624875;72.44999278216083;;;;;;;;;0.9963538206106574;1;;53.292117777657715;high;high;56.29054806388316;-55.81630387281286;54.33893637395289
83;08/22/2021;6:00:42 PM;2;8;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;3;Top;0;3;2;Fastball;;BallCalled;Walk;;;0;0;;90.7889674801857;-0.39395753839189496;-3.303371786360401;2272.506264698896;207.11409958335;1:00;5.690346337018161;2.2831249597911847;6.185819609308196;-19.728160262554322;14.880131440226048;6.244939055517622;3.7957070688800183;0.6441121754303987;81.25967842887363;-4.084640576088567;-1.3944773711172416;0.4173190639975862;;;;;;;;;;;;-4.361732035704567;8.188860264677965;-2.037266440272285;50.00000000000004;5.651073573435593;7.423613188789795;-131.9685108681743;-1.4958819639130752;-7.647422137254171;29.60428581484731;-17.816525842140873;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;65678ac0-0394-11ec-b859-e1f678bb54aa;90.97707436366518;5.690323250118781;2.2859026310554893;-0.3944372346179583;-3.33747224630452;81.42121119959297;3.796312484815904;0.6417360406179987;-4.074658815982658;-1.4308578358443629;0.4171749969053968;6.587205544577143;13.59472898231389;-34.068798417554135;69.25542638728875;1882.465825052398;-1273.030691148302;82.83655162120411;-0.7373287053551032;-0.5601879787631638;-0.37753914857748017;;;;;;;;;;;;;;;;;0.9836193631200021;1;;;high;high;27.670116251440113;-44.67869775465737;54.3141803906918
