PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
58;09/06/2021;4:33:11 PM;2;1;Angelo Baez;;Right;New jersey jackals;Connor Panas;;Left;Equipe quebec;;2;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;85.56573949990874;-0.582393229427471;1.4047817608110353;;;;5.0097573852140425;0.6740705575435781;5.999999999999997;;;;1.4611749283717521;1.9758321344628706;78.73814694270118;-7.345668978158581;1.4047817608111595;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;a7b472f5-0f51-11ec-b89c-dd31650df170;85.70779047650828;5.004855978136179;0.6740705575435691;-0.5240797345716329;1.4047817608110955;78.84513190075168;1.4653677360757098;1.9758321344628609;-7.282100960058547;1.4047817608110955;0.4423361261450059;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
59;09/06/2021;4:33:29 PM;2;2;Angelo Baez;;Right;New jersey jackals;Connor Panas;;Left;Equipe quebec;;2;Bottom;1;1;0;Curveball;;BallCalled;;;;0;0;;73.17154434371209;2.2311353210340275;1.4952918676670912;2539.373710601063;51.87616732794506;7:45;5.066031616768176;1.6019369461918553;5.999999999999997;-60.361295992340445;-7.93306264090733;-14.242748310825693;2.1047732234442385;1.8007122276312342;66.67113847841571;-9.145785727560062;-1.2081154273220678;0.5211396708199822;;;;;;;;;;;;8.20988743545781;-5.016065367490857;-1.7116403252553458;50.000000000000014;5.208512027274685;-2.4073917745582336;-106.3366098395842;2.5830876144506365;9.275449491529946;20.494771615174503;-37.841150545439596;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;b270de00-0f51-11ec-beb5-9b00364ddfb6;73.25285476240066;5.052908947691428;1.600661113919957;2.3897137482794406;1.5103697707692296;66.7004998074842;2.1152226218395342;1.8018574318329186;-8.990030821278197;-1.1903487621348465;0.5210619116949937;-14.381443564234182;-11.59229470864264;-40.5257818894091;28.52485570664221;1930.2126112945605;-1650.0600344506393;76.01136466194589;0.4692661583808194;-0.6497901539904004;0.5979649056388169;;;;;;;;;;;;;;;;;0.9964288861651444;0;;;medium;high;64.32762986402199;58.32201441880531;54.5
60;09/06/2021;4:33:51 PM;2;3;Angelo Baez;;Right;New jersey jackals;Connor Panas;;Left;Equipe quebec;;2;Bottom;1;2;0;Fastball;;Foul;;;;0;0;;88.35274299575124;-1.2813890644161734;-1.7457652683192388;2261.4305278197926;212.29228321099117;1:00;5.202902639656393;0.9483321378085118;5.999999999999997;-23.135909809243596;12.487956497020466;5.810910279447852;2.0869807182906013;-0.18534078729518352;80.61074986434227;-5.635022254699909;-0.6483328449344927;0.4295780166627422;;;;;;;;;;;;-3.653143480608534;7.137581119748043;-0.8143702626494712;49.99999999999997;5.089487623969137;3.7343780187805127;-128.53002213741823;-3.6051681402062683;-6.088324656878667;27.564851734498813;-20.27856523053886;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;bf9efdbd-0f51-11ec-9106-fbc58ab98c34;88.53930643696522;5.2017482489851234;0.9518214011667101;-1.268357037800663;-1.7877071914254545;80.76295950709014;2.0883603050394384;-0.18797809843336336;-5.613144875885622;-0.6891567190417901;0.42944091970619824;6.20413473776337;11.117095107258848;-48.334779806728555;46.65703678359384;1503.3470032823225;-1689.3832661292006;66.47770005703754;-0.5619584640119584;-0.7470418592774136;-0.3551494688334271;;;;;;;;;;;;;;;;;0.981820958349822;0;;;medium;high;48.00866689476553;4.827125501839237;54.5
61;09/06/2021;4:34:13 PM;2;4;Angelo Baez;;Right;New jersey jackals;Connor Panas;;Left;Equipe quebec;;2;Bottom;1;2;1;Changeup;;InPlay;;FlyBall;Out;1;0;;73.06525097639908;2.5223873396728544;0.22809083078498976;2481.9110280965638;48.67673132159656;7:30;5.15471125149749;1.0686591156667735;5.999999999999997;-61.173214660541255;-8.556266402544601;-13.76092778285962;2.3954113101510703;0.13323754373627164;66.53522835094604;-9.012487091226259;-2.3843336686648033;0.5220767468696469;92.86011377389872;38.73075924398516;2.881144924579512;;;;;348.6261908968072;;2.8391685073859168;4.618071189768645;7.54942603615057;-5.4555349189131706;-1.0790792606173738;49.99999999999997;5.319633988355676;-0.06759653966121434;-106.18779303971807;3.0991511065416844;8.4965441052782;20.61171096546954;-38.31401212546564;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;cc93a554-0f51-11ec-9d1c-11dc972c3c97;73.14566246933332;5.141497735854376;1.0674128006008587;2.682655350023612;0.24292498338576965;66.56311264195678;2.406056788251286;0.13436291840156864;-8.854542279971778;-2.3669966681001475;0.5220003772912954;-13.897392646840652;-12.284465629181163;-37.7488099177813;65.7289014548099;1962.4527241516157;-1519.4280689974253;79.07022862365325;0.5221060277425047;-0.6122008612704826;0.5938142817873465;3.6411278616535925;72.3481092045664;58.09900182034661;-0.1549243654882759;3.4241444186459957;2.9840306640984076;17.268348274957074;348.19825549113807;;;;;;;;;0.9897922278530462;0;;54.99792102187837;medium;high;30.843988690671104;42.91784330718284;54.5
62;09/06/2021;4:34:52 PM;3;1;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;2;Bottom;2;0;0;Sinker;;StrikeCalled;;;;0;0;;86.19858500199848;-2.056416216959864;-2.815191016810838;1993.9072048496662;222.62332140361187;1:30;5.566230573250112;1.3212730245849398;5.999999999999997;-26.23105235836221;11.251250444954483;7.401631439489087;1.4719615062446443;-0.6722404558331231;78.84395567312119;-6.977030403603192;-1.4192702239331734;0.4406407470277821;;;;;;;;;;;;-4.816352633734189;6.685300497296357;-1.1040599439072687;49.99999999999995;5.39003289371909;5.932179086021357;-125.26111350854757;-5.309045190304355;-7.630566111255414;25.972208899819176;-21.58250214386894;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;e40a4726-0f51-11ec-b620-23edd15e3662;86.37462366645418;5.564418691771387;1.3250414572267906;-2.035047448863282;-2.8611586169662133;78.98759651389605;1.4739074918699198;-0.6751824062534223;-6.94653070528436;-1.4647544179379874;0.44050589139180046;7.833419078031834;9.774826311558376;-43.93873723174737;24.191976185679895;1435.7769643883785;-1383.549944918181;72.00821386753708;-0.5298519293048716;-0.6938888337195691;-0.48762200468313716;;;;;;;;;;;;;;;;;0.6382709513240057;0;;;medium;high;111.77277856711191;2.9427618593533915;54.5
63;09/06/2021;4:35:08 PM;3;2;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;2;Bottom;2;0;1;Slider;;BallCalled;;;;0;0;;79.92762106505766;-0.8451441903086321;-0.3344291887154599;;;;4.629361873410355;0.6775676157702416;5.999999999999997;;;;0.39894939069531;0.36772249564322224;73.76043092364661;-8.57847194673549;-0.3344291887154776;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;eda31675-0f51-11ec-a9b6-53e317b942ad;80.05692741082126;4.623890195150798;0.6775676157702454;-0.7788152414129005;-0.33442918871547006;73.85578764052748;0.4037575702610444;0.3677224956432234;-8.505614485352396;-0.33442918871547017;0.4734561983516087;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
64;09/06/2021;4:35:41 PM;3;3;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;2;Bottom;2;1;1;Fastball;;BallCalled;;;;0;0;;88.94487719398744;0.4047779034270094;-1.737065768763116;2222.2851346569473;211.08905820418747;1:00;5.236419548910392;1.458145789311538;5.999999999999997;-22.155998567433215;13.028062712931622;6.347037126505111;3.7652831028434255;0.3772174569147845;80.83312450548826;-3.778869472615771;-0.5374160934975017;0.42691803976235787;;;;;;;;;;;;-3.9503176121444046;6.9440741003029105;-1.3251578599650675;50.00000000000006;5.256068555936663;3.723456067638811;-129.40768984336978;0.21278845441071906;-6.663375095940618;28.33564656087885;-20.46082169716532;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;0112acd1-0f52-11ec-944e-6fe6a46f1468;89.13926571416138;5.235590759056382;1.4616370683492006;0.41381924456910035;-1.7787400693569289;80.99128314849341;3.7664198353384477;0.37458755712790676;-3.760700331412709;-0.5779781962488042;0.4267769001736151;6.737343742608598;11.655802867703523;-43.64170827625814;68.13631461705204;1608.200324708672;-1533.7023620390523;72.36696585998308;-0.6197258821090367;-0.6901465244583967;-0.37368115529441936;;;;;;;;;;;;;;;;;0.9970101903884134;0;;;medium;high;28.67731684465317;-29.852443219816116;54.5
65;09/06/2021;4:36:04 PM;3;4;;;;;;;;;;2;Bottom;2;2;1;Sinker;;InPlay;;LineDrive;Single;0;0;;86.24329929413318;-1.1470739097698646;-0.8366777996892748;2051.640633157724;211.85440183345773;1:00;5.334977703346523;0.5752658585901594;5.999999999999997;-25.426776694678058;11.926049813397999;5.470438024475329;2.1530843707382883;0.2559162496385861;78.76479968386072;-5.930000486947231;0.19680687074381767;0.4398790290695049;97.15349108517712;10.869171789973752;-9.480193540739867;1731.3078370895569;;;;216.38465591868555;;-14.319364736609232;1.887816307089768;-3.2056409378015345;6.793479227462688;-0.5125545982051456;49.99999999999996;5.230893413648526;1.6646692515053518;-125.51359558935266;-3.2957177913389852;-5.095395462111654;26.253779475484546;-21.375752490598277;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;0efbbd33-0f52-11ec-a0f7-558f3db4df7d;86.42413833290118;5.333357540542421;0.5786385461882902;-1.1282199561718818;-0.8776898180004424;78.91283795534513;2.154902184184285;0.25328542085789907;-5.901793193742565;0.15659624769770072;0.4397382896916214;5.854459153941351;10.443766511040522;-47.62215307904581;7.497820639978283;1382.8402794213428;-1515.5797732992246;67.40168122391803;-0.5725044680378032;-0.7387160055250823;-0.3557208136415667;-15.714758221456195;94.10752717193557;18.319949062761424;-0.29417562569925304;2.6850444724835696;2.3041940569229644;-53.51766068571199;209.66205978139425;-20.98161813862439;14.167187154228023;0.21442492271601266;0.3032099945151808;0.20975973936367012;0.9295507253335824;;;0.9452078588411309;0;0.996804233891782;56.317325907747374;medium;high;96.74803857598049;-29.287639539092535;54.5
66;09/06/2021;4:36:58 PM;4;1;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;2;Bottom;2;0;0;Fastball;;StrikeCalled;;;;0;0;;88.22052766743113;-0.2925938385388352;-1.7145924308210312;2195.720496195557;213.96345808937423;1:15;5.100581533424106;1.1508189654217928;5.999999999999997;-22.192137868362693;13.58013607651435;7.4512725010276215;2.9800308038439964;0.1827502292681124;80.22223434412936;-4.480469130344398;-0.3059223217084951;0.43047188930809777;;;;;;;;;;;;-4.54416958441497;7.448725857973934;-1.0202025666648329;49.99999999999998;5.065416702025175;3.6081157250097777;-128.35425580062693;-1.3528965929833512;-7.53848600323326;27.951768360105927;-19.81709094280989;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;2f58bc07-0f52-11ec-8297-35321912a0b1;88.41130288459591;5.099845549892188;1.1544061140202797;-0.2845871958242594;-1.7578915374443786;80.37928667273016;2.981117289448028;0.17996564573464283;-4.463102048018609;-0.34880439037758476;0.4303309390106862;7.856642564804693;12.188944524431758;-36.33614440025593;60.63506214630302;1768.772863864349;-1301.011550091072;80.55546536679124;-0.6681222319502438;-0.5925214763651776;-0.45003442448312214;;;;;;;;;;;;;;;;;0.9965594437675623;0;;;medium;high;35.428444068327295;-40.841734418159824;54.5
67;09/06/2021;4:37:26 PM;4;2;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;2;Bottom;2;0;1;Curveball;;StrikeCalled;;;;0;0;;72.76882294561277;2.725338655797978;0.35876245560092174;2636.7274702257932;50.84507743851765;7:45;5.015203087944492;1.6521845607349148;5.999999999999997;-61.900427889095;-8.77498064200551;-15.084172588514354;2.383758253675621;0.727560319349062;66.16968459739311;-8.955314015889394;-2.5065936798955364;0.5245933996552908;;;;;;;;;;;;8.31399099480529;-5.6510056950650585;-1.672155937528211;50.00000000000007;5.195741237532509;-0.27483451178797824;-105.72972555800764;3.444068413434534;9.264615486929253;20.64585537823615;-38.47119314941461;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;4015da59-0f52-11ec-a655-cf61fb77c505;72.84750514137143;5.001491444024039;1.6502145940350925;2.891458993246434;0.3824082826791363;66.19409230344712;2.3945893846783233;0.7292114326894908;-8.793061258241302;-2.4810557169140877;0.5245198830650312;-15.303618949271247;-12.636547837360048;-35.21919356956888;56.54179951753756;2154.079120245447;-1520.6166170228155;81.69517496857516;0.5158391997606675;-0.5767060244920189;0.6334982883204066;;;;;;;;;;;;;;;;;0.9854969846169291;0;;;medium;high;39.11238043421618;30.70612182684444;54.5
68;09/06/2021;4:37:55 PM;4;3;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;2;Bottom;2;0;2;Slider;;BallCalled;;;;0;0;;79.47850968066238;-0.5187624059453172;-2.210982764307909;2411.4183267635653;70.21255415848603;8:15;5.155891662886063;1.3235297211863501;5.999999999999997;-44.67674928042167;-0.4148872330663238;-11.747488734555875;0.9518353735629653;-1.70487407989376;72.84489596620635;-8.886406485587182;-4.429327860415596;0.4788355240681657;;;;;;;;;;;;5.698910785174816;-0.06642439365727656;-1.1433703219120672;49.99999999999997;5.090689549154515;4.793019197328932;-115.56687121714124;-2.3067562278094447;7.63337223812497;23.464105623931466;-32.26302134597153;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;51487b63-0f52-11ec-931f-5bbbc6591909;79.59230005104509;5.147557749727634;1.3235042847578677;-0.41880390837393955;-2.211196063686358;72.92004832858281;0.9586871070911818;-1.7046278638731274;-8.783068007599795;-4.425159653585794;0.4787303564348484;-11.741853961732195;-3.0753112599298587;-61.10725492237399;72.59150414485708;1165.1286527581533;-2111.2587641436007;48.3171517702574;0.16356890157008808;-0.8755257189146366;0.45464263983722825;;;;;;;;;;;;;;;;;0.9592862309078918;0;;;medium;high;24.667646269628598;73.22327050319868;54.5
69;09/06/2021;4:38:24 PM;4;4;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;2;Bottom;2;1;2;Fastball;;InPlay;;Popup;Out;1;0;;88.66050005353037;-0.5236976452421406;-2.307067864268552;2244.0024129906424;211.9777326623671;1:00;5.147316900727257;1.347977694541909;5.999999999999997;-22.18542795483183;13.229903478211703;6.431253489393042;2.8129291797237665;-0.25469021551391907;80.70288584898985;-4.706364559737848;-1.0924869498504903;0.4283188400156124;89.17431139465938;62.075941135318516;15.195240226090345;726.8045029206645;25.99130761740799;106.8852278293046;134.98997810033651;262.3712853572137;;10.92177251196726;5.8091912572222295;-4.1583417942838645;7.323758727642257;-1.170213865444574;49.99999999999999;5.093971160340529;4.992062460387737;-128.95213388718003;-1.8803428823386945;-6.9695744335752305;27.971860763914385;-19.899089010124715;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;624fc8f5-0f52-11ec-a976-875dcb77f21d;88.8516850009088;5.146487012104569;1.3514555640672412;-0.5145911972467644;-2.348820393300865;80.85904765220495;2.8140655558794267;-0.2573328809907967;-4.688202961920568;-1.133278395965097;0.4281797641362808;6.822768283114321;11.872763282301017;-43.31958641013871;64.29969210045464;1632.5976228977554;-1539.5362390071966;72.75382653095942;-0.6171372284666364;-0.6860671049615384;-0.38529672815923544;10.945779147545675;40.30039176174577;78.79166298165464;0.2727887906811952;2.3536990343693907;3.003434263787727;49.71111372093086;257.6188978949742;-19.061685422998632;3.2707582780493327;-0.327244401384557;-0.7036773295030527;0.2867695881230872;0.6500780101427575;;;0.9946612039733698;0;0.8991264134239311;44.62894429942135;medium;high;32.13027710959084;-71.16721177994792;54.5
70;09/06/2021;4:40:49 PM;1;1;Miguel Cienfuegos;;Left;Equipe quebec;Alex Kachler;;Right;New jersey jackals;;3;Top;0;0;0;Slider;;StrikeCalled;;;;0;0;;84.08523703811439;-0.6613738109517003;1.0619048372043056;;;;5.805953625856137;-1.8333487864567972;5.999999999999997;;;;2.0778074633434938;-0.8494036508631443;77.428807793558;-7.660873401728038;1.0619048372042879;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;b8c17fb5-0f52-11ec-9bda-4177896723af;84.22351588666324;5.800942775556354;-1.8333487864568008;-0.6012877215292527;1.0619048372043023;77.53292411427827;2.082117319784664;-0.8494036508631417;-7.594976970197248;1.0619048372043032;0.45008000875503706;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
71;09/06/2021;4:41:01 PM;1;2;Miguel Cienfuegos;;Left;Equipe quebec;Alex Kachler;;Right;New jersey jackals;;3;Top;0;0;1;Slider;;InPlay;;GroundBall;Out;1;0;;84.81674235150312;-0.7123508441187515;2.526877158357674;;;;5.834876253208873;-2.21237219156967;5.999999999999997;;;;2.1072915959800307;0.13024529389743394;78.0841847781775;-7.598389362409798;2.526877158357571;;98.11622864273903;-4.181814358493842;-19.3648932321571;2683.012718534402;;;;23.637551800422568;;-18.665829832816343;0.1563681422188769;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;c0371075-0f52-11ec-b815-e504c368065e;84.9564074391563;5.8299361133143845;-2.2123721915696586;-0.6532322597506116;2.5268771583576157;78.1900828691554;2.1115979632782085;0.1302452938974396;-7.533305395792566;2.5268771583576153;0.446575921569281;;;;;;;;;;;-32.4470708761199;92.31896227405731;-7.154796941596393;-0.11303676183886983;1.7460947076909583;2.1625179635092158;-7.565151994483706;22.39424770824015;0.362784909998275;-1.5944021316950316;-0.026085603515540123;-0.588505191359922;-0.3545277988427332;0.7266165973814169;;;;0;0.9920037650337515;56.56522886811875;low;high;;;54.5
72;09/06/2021;4:41:39 PM;2;1;Miguel Cienfuegos;;Left;Equipe quebec;Demetrius Moorer;1338414;Right;New jersey jackals;;3;Top;1;0;0;Sinker;;InPlay;;FlyBall;Out;1;0;;85.84997074893447;-1.2356041336336425;3.4771462246833025;1777.4962366941515;139.17512246245045;10:45;6.500801065901872;-2.4707097566984184;5.999999999999997;-26.204337831868788;11.610710961860665;-7.600976592804148;3.1700557880326414;0.12133901199838869;78.38105971392639;-6.160111902427687;2.0447794462047146;0.4425923009929586;84.4601179504917;54.92721368506931;-3.209758275952227;;-6.1706890630758595;109.82678451309967;111.63110251184918;281.4943137381309;;-3.212126798826005;5.483191879101908;5.117874201530618;6.646583347701957;2.2014576709459335;49.99999999999997;6.389158895024489;-7.346045640743851;-124.72398674298366;-3.4965225392007286;8.036298290157308;25.824995212022564;-21.737308804729793;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;d66d0f80-0f52-11ec-ac0f-a5fe5458f02f;86.02859149207791;6.49898054426753;-2.4742129564777815;-1.214470652208406;3.5193595629055414;78.52605991853753;3.1720024520138597;0.12407040404157257;-6.129796995800628;2.0865369864132193;0.4424538711905629;-7.997232616480489;10.112550860215272;34.75578234695909;76.34385027998434;1460.372077311924;1013.3144957364063;82.15894060220201;-0.6217059648084413;0.5700796855812215;0.5371134381201245;-2.7173923998306324;48.45604990215519;69.12408068564935;-0.1161319507117216;2.6009369713108863;3.401077719369893;-15.77292198394491;281.05206563729377;;;;;;;;;0.9976348414037031;0;;43.13066443546159;medium;high;21.290534748014053;23.767194592627707;54.5
73;09/06/2021;4:42:15 PM;3;1;Miguel Cienfuegos;;Left;Equipe quebec;Santiago Chirino;453279;Right;New jersey jackals;;3;Top;2;0;0;Fastball;;StrikeCalled;;;;0;0;;86.66549379212857;-1.500392592926171;2.930882054250038;1837.8522129321113;136.65971626899497;10:30;6.554097103760444;-2.3309238709666054;5.999999999999997;-25.48616679617099;11.604340343307662;-8.485725384332486;3.038028678138991;-0.3202962494894403;79.11569671205297;-6.290848388887841;1.3299444674855745;0.43833172862439285;;;;;;;;;;;;5.444371488066803;6.721779192938191;2.1051946058423945;50.00000000000003;6.422071304833132;-6.186838584342948;-125.95825237678882;-4.090406822179542;8.715011629993935;26.44808488111219;-21.414243064878786;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;ebf15e68-0f52-11ec-936d-d1dc0126c0a5;86.84552171113839;6.552371805932284;-2.3346854354033386;-1.4805663644161855;2.975686106257639;79.25989575758578;3.039837087534806;-0.31746139315452904;-6.262419649812378;1.373766705588474;0.4381948916406986;-8.90601424095418;10.12751688828117;30.94443005525017;77.2180372754983;1576.264126740913;945.0355333685425;85.76664193396375;-0.6237725446842738;0.5142064888127386;0.5886420808615204;;;;;;;;;;;;;;;;;0.9976734590883259;0;;;medium;high;20.503766452051533;87.26193241670092;54.5
