PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
11;09/17/2021;7:22:09 PM;3;3;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;1;Top;2;1;1;Fastball;;BallCalled;;;;0;0;;91.15488756080589;-2.8743468244494093;4.059787631413667;;;;6.397418455416577;-2.27861241254227;6.57441707049964;;;;2.2165043524556363;1.3576297520985567;82.82821530450956;-6.770059089558804;3.7842213240386076;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;14fcbce6-180e-11ec-b513-5fc5ead49395;91.2930390369041;6.3934163958478205;-2.2786124125422704;-2.825725753808222;4.059787631413662;82.94210145273443;2.220205607556039;1.3576297520985525;-6.7134119952565845;3.7842213240385743;0.4120509593811371;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.92558292950036
12;09/17/2021;7:22:24 PM;3;4;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;1;Top;2;2;1;Fastball;;StrikeSwinging;;;;0;0;;91.97919436594029;-2.984172402340159;2.8552502993513764;;;;6.306020013339748;-2.300213867920199;6.541999457454533;;;;2.0436698360118597;0.16635988242855765;83.38573848802025;-6.750645544334516;2.588536631253365;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;1e321c97-180e-11ec-b94d-cfe04b2278e2;92.11950209262433;6.302004785937832;-2.3002138679201964;-2.936103536103829;2.855250299351358;83.49976207209015;2.04727008294311;0.16635988242856126;-6.69516190134794;2.5885366312533944;0.40811675480913795;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.95800054254546
13;09/17/2021;7:22:41 PM;3;5;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;1;Top;2;2;2;Fastball;;Foul;;;;0;0;;91.63094820470799;-2.850788399204263;3.3472834608121693;2069.3191996262376;139.1969531749347;10:45;6.359733102135832;-2.260169806450281;6.662530285274141;-19.67509259171567;12.744272048691816;-9.097629654881931;2.4979014785708125;0.46543008228350063;82.81833696891157;-6.002983111929885;2.2457583189954664;0.41365722028633034;84.60310372734982;32.67168010127827;-54.647918346121585;;;;;294.8392197764559;;-54.577967803178964;3.7486505807279906;6.262219891935714;7.781309108478147;2.168313625583248;49.99999999999995;6.014060869141701;-8.960341996682981;-131.89866088316856;-5.579063574657568;10.988156583379768;29.09249248816596;-18.520386127496383;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;27ed83b0-180e-11ec-bc64-1591a80bdd11;91.8048710809985;6.359124537784273;-2.2634438013622873;-2.843815194547473;3.3876341918418045;82.9677568985767;2.498847851363767;0.4681657376340661;-5.9876777086906685;2.288211972583251;0.4135322281515389;-9.463272843003661;11.564378524405296;19.29706697115242;86.20902095666668;1953.060436683585;683.8398062434622;94.38178687156378;-0.7144326641738212;0.33046608100237895;0.6167480341828622;-58.085443969037115;41.206106741598916;45.670812631488374;-0.388575079675502;0.5329170960607998;2.293431986183427;-240.265949068552;170.88721203348496;;;;;;;;;0.960619448070032;1;;40.24193856927707;high;high;12.411881139000359;-27.914628301303285;53.837469714725856
14;09/17/2021;7:23:00 PM;3;6;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;1;Top;2;2;2;Sinker;;BallCalled;;;;0;0;;91.77099654285699;-1.7434571539727688;1.1311152173095573;2399.169870730795;78.11039275382721;8:30;6.4451416704285345;-2.169564010122749;6.494985039972475;-34.52887202935879;-1.9122827343549602;-16.116900588883276;2.9682864798191146;-1.9905946405518196;82.97624146898049;-6.580102123155043;-0.7899110334445989;0.41104634890789676;;;;;;;;;;;;9.262609234043328;-0.51158072876753;2.0975856474867283;49.999999999999964;6.308005388644605;-2.161856855493982;-133.55356599948584;-5.083722782744478;16.529511285001167;31.973041984662945;-33.08698666622061;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;33b72085-180e-11ec-9659-3f18093d7e60;91.90600720670483;6.44000590695813;-2.1753250780525146;-1.6802266632270808;1.2026586535423445;83.07985762593131;2.9728677395934886;-1.9858558685560384;-6.5088845240268505;-0.7157091844313078;0.41094260482672307;-16.766459362199132;-3.8165352254206932;10.448229909295609;56.857251769205654;2359.389634174198;435.08231723866226;98.34191663366964;0.2026105981225274;0.1813470244631468;0.9623212572975797;;;;;;;;;;;;;;;;;0.8441177494914877;1;;;high;high;38.828473407715;-50.56991644163822;54.00501496002752
15;09/17/2021;7:23:17 PM;3;7;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;1;Top;2;3;2;Fastball;;BallCalled;Walk;;;0;0;;91.79965187908691;-1.180418539457791;2.5605964246112265;;;;6.423641151909954;-2.2933419490814932;6.452051008969071;;;;3.882760994518402;-0.08373427972569324;83.32262167107902;-4.858798466426944;2.0944730902430195;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;3d9dd14f-180e-11ec-a5e6-23de3434c380;91.94333275844878;6.419683880609303;-2.2933419490814964;-1.1325649351898548;2.5605964246112496;83.44231245362957;3.886376054212088;-0.08373427972569507;-4.802773063305188;2.094473090243;0.4090289429122579;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.04794899103093
16;09/17/2021;7:23:51 PM;4;1;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;1;Top;2;0;0;Fastball;;BallCalled;;;;0;0;;90.87191594923651;-1.7195958549247983;2.311348674642776;2137.5264788853638;141.35244447983038;10:45;6.385680332437705;-2.3785127781880724;6.5699117733971875;-19.592780711662783;13.456988161177406;-9.018358763693822;3.4068892610193875;-0.2585786871471064;82.74841345422404;-4.988917472134105;2.071180383818576;0.4135549543397233;;;;;;;;;;;;5.651812159749736;7.886672278102953;2.2237258782183353;50.000000000000014;6.259182390723776;-5.07787196359079;-132.23226206698425;-4.541153051706128;9.951923816382084;29.644964935374844;-18.286899861631134;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;51e6ce26-180e-11ec-8630-2b9a74915608;91.04828169562737;6.385234906576875;-2.3817596490739104;-1.714692108308402;2.3519573494030914;82.90227080592753;3.4076564943384438;-0.25585862356078765;-4.976283563404097;2.1136095951647933;0.4134196022173429;-9.41486647270319;12.238320188447863;20.158229554617563;94.40517090685019;2006.5912376733736;736.6213768473598;93.87445056211573;-0.7331616958860793;0.3446139189964463;0.5862722699559983;;;;;;;;;;;;;;;;;0.9806363168088772;1;;;high;high;5.0353461838347275;53.57988502967651;53.93008822660281
17;09/17/2021;7:24:07 PM;4;2;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;1;Top;2;1;0;Fastball;;Foul;;;;0;0;;91.74033539838278;-2.6761318680013235;2.650762197274298;2131.8027188774745;141.05262737349662;10:45;6.381429310620498;-2.1658434196440446;6.585726070577253;-19.26810323940243;13.324144129184518;-8.95132147119251;2.482413365078379;-0.0017240015804809432;83.45945633775743;-6.0867654651835394;1.5848598751982625;0.4097233598784473;;;;;;;;;;;;5.715202017784829;8.112697661744392;1.9884132812114113;49.99999999999998;6.190136157916994;-5.916230571820034;-133.38637281062273;-6.7978491788721245;10.248799492785658;29.935121049469963;-17.625935377250492;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;5b6129e1-180e-11ec-94fa-9d2f3991c9f1;91.91723272392653;6.380986131132722;-2.1691352251655003;-2.671343413158481;2.6910413597076945;83.61045534507622;2.4831793963761917;0.0009351316581940144;-6.0742150004339175;1.6264327907588623;0.40959096061407124;-9.342603651362058;12.138081864627223;19.634124787928787;80.30793170381888;2007.8543646120656;716.3125593773088;94.18574931123668;-0.732504873228016;0.336012593020095;0.5920575546592747;;;;;;;;;;;;;;;;;0.9596773507582346;1;;;high;high;17.72286146656292;-50.4122301804105;53.91427392942275
18;09/17/2021;7:24:28 PM;4;3;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;1;Top;2;1;1;Changeup;;BallCalled;;;;0;0;;84.34910854469791;1.2062825014546878;0.9319337909958538;;;;6.469348756052323;-2.3077882436288633;6.29506509752847;;;;4.448104902273267;-1.5028090677137662;77.49286047202114;-6.113144388199478;0.6656828916086143;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;682019c2-180e-11ec-a54a-95db58228902;84.48716906120488;6.464621915555641;-2.30778824362886;1.2631683475531168;0.9319337909958461;77.60053876756152;4.452298480887839;-1.5028090677137627;-6.047877115812684;0.6656828916086263;0.4461091365434472;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.20493490247153
19;09/17/2021;7:24:47 PM;4;4;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;1;Top;2;2;1;Sinker;;StrikeSwinging;;;;0;0;;92.32000254185161;-2.4095468621983116;2.1394034847831453;3217.6813250306313;258.2981613514912;2:30;6.479421796032126;-2.210615901231605;6.466573100713154;-28.430776272393302;3.8933456379856324;14.949114607813275;2.8257168279598774;-0.2216064871453175;83.0639202271738;-5.95895601949718;2.592703962892049;0.4127944438112941;;;;;;;;;;;;-8.553298803574327;2.747143584764883;1.2092753917230414;50.00000000000003;5.666071950520766;0.31772307729880245;-132.94443843265785;-2.2015128411764784;-15.158029395092939;31.105171058268528;-27.305602432837798;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;73568575-180e-11ec-bcd6-052668beef3a;92.4820164518099;6.477043930553288;-2.2038117339399457;-2.38174607563799;2.057219290190306;83.19591198484676;2.82794936839629;-0.22696737744006346;-5.923909391190773;2.50837103269544;0.41267618971204395;15.697055766442814;2.3049313749560874;-44.6696315173841;10.149330113490784;2288.3254727327367;-2262.0874519552463;71.117218940597;-0.14423903242424355;-0.7030178639376949;-0.6963914018063396;;;;;;;;;;;;;;;;;0.8147188031379076;1;;;high;high;80.8656028978583;5.119207785987032;54.033426899286845
20;09/17/2021;7:25:07 PM;4;5;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;1;Top;2;2;2;Fastball;;InPlay;;FlyBall;Out;1;0;;91.78020354298765;-1.7591944223782534;2.4576851053049547;;;;6.513732456282297;-2.257721110984844;6.543593828849979;;;;3.305851445562744;-0.22997715494219545;83.11371424601329;-5.739452299930087;2.028097599389449;;97.09193688492358;34.49520293559669;24.172642848939105;;;;;362.0951909540396;;24.11561214407047;4.3810427336634685;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;7f5a6623-180e-11ec-9705-db82435d171d;91.92143881234952;6.509832618145155;-2.2577211109848454;-1.711597444214977;2.457685105304952;83.23008256433222;3.3094672386282533;-0.22997715494218934;-5.683488500363646;2.02809759938948;0.4084617728862179;;;;;;;;;;;32.76743832024112;73.00406370396465;54.98677910827884;0.4011305796936126;2.2051463030198724;3.619335193514807;147.94455522588092;330.4925655609498;;;;;;;;;;1;;53.502066585790125;high;high;;;53.95640617115002
21;09/17/2021;7:28:05 PM;1;1;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;0;0;Fastball;;StrikeCalled;;;;0;0;;87.49677210271466;-2.4836060713952683;-3.685443346836029;2207.468927844901;216.26106496616003;1:15;6.695435053369482;1.5852685910500792;5.3452078042611975;-24.317443326678482;14.060313306789805;7.690802268047976;2.3826067635353287;-0.5702042286570751;78.83278553848375;-7.179757806097645;-1.2797880922240057;0.44037050311964615;;;;;;;;;;;;-5.14438474763684;8.15409450183862;-1.258658509496169;50.000000000000064;6.454930028992457;7.903139539481482;-126.85624793965441;-6.327129039407138;-8.35158204003879;26.857343916756072;-18.936394835231766;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;e94aa1dc-180e-11ec-a8a4-cb5be3651029;87.67685802035996;6.694549493217856;1.5888045974362999;-2.4735865032946887;-3.728217091855442;78.9841742347975;2.383997944335652;-0.5731473477456327;-7.15791312734755;-1.3248517537818156;0.4402186997082231;8.127594421600888;12.592931405831974;-37.854899611366015;39.88444161474546;1742.9454389340256;-1354.6439621907275;78.95673714581439;-0.6366521708675514;-0.6136638867724558;-0.4670017638092566;;;;;;;;;;;;;;;;;0.9721515993418947;1;;;high;high;125.89599745327092;4.937371418644521;55.1547921957388
22;09/17/2021;7:28:23 PM;1;2;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;0;1;Fastball;;BallCalled;;;;0;0;;89.23202830548149;-0.8400362912185297;-4.153800157580333;2212.755254655711;216.82978433646812;1:15;6.6260206704509725;1.7858024008464548;5.405658573068858;-23.505227205845497;13.525425210996655;7.733564824416193;3.825653652675469;-0.7379311903776489;79.92800237160836;-5.689998499616567;-1.7049959891417301;0.4313200271879747;;;;;;;;;;;;-5.337650796500847;7.397062837699092;-1.421180919328608;50.0;6.535687817054664;9.125438563363597;-129.41329514174984;-2.6903409975918358;-9.01184012627125;28.128042802299053;-19.685194425031618;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;f3ddc717-180e-11ec-b557-757f758f3fd1;89.41831210526495;6.625267441018144;1.7893589013949671;-0.8316704705097101;-4.196741875016186;80.08368405476809;3.8269479948654155;-0.7408986317576592;-5.669601903883554;-1.7502062230924118;0.431170207649926;8.171726180264889;12.099115801393223;-39.83452517953508;45.65383435317864;1699.1695912470002;-1417.430251260344;76.78976640872915;-0.6146405480765345;-0.6405725388192045;-0.4603083957206259;;;;;;;;;;;;;;;;;0.9923181996030815;1;;;high;high;131.0884509178608;3.013613751219393;55.09434142693114
23;09/17/2021;7:28:40 PM;1;3;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;1;1;Curveball;;StrikeCalled;;;;0;0;;77.46661660871995;-0.4374421362915289;-2.2236377272770467;2398.7869700392175;51.20988818329638;7:45;6.74388757654507;1.422315543464711;5.589692268084489;-50.485693875617855;-2.1112228073027666;-8.437728159952902;2.208895722598481;-0.5835296662828725;70.37715833177239;-10.049186963210479;-2.4151890909763374;0.49468778313348527;;;;;;;;;;;;3.7475783289971756;-0.7483098940205112;-1.2263490435829107;50.00000000000006;6.674966194078564;4.615656729326673;-112.58192050631787;-2.3062640668915924;4.77545021973013;21.80240461846003;-33.12760314355372;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;fdf35a8f-180e-11ec-98d5-43363998522b;77.57055274171655;6.735107621438887;1.4249906375194503;-0.3338615388479131;-2.2561125702763487;70.43854132699828;2.2165553609326425;-0.5854135800099143;-9.934660301816196;-2.443388330670023;0.4945776569134794;-8.103438912080591;-4.938615758610569;-70.90748285650886;58.95961352353998;784.6299644368831;-2266.8336389196506;32.709447493124216;0.20491464767011708;-0.944991642539475;0.25495251067753144;;;;;;;;;;;;;;;;;0.9544280477794973;1;;;high;high;36.936347828813986;9.7881758805524;54.91030773191551
24;09/17/2021;7:28:57 PM;1;4;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;1;2;Fastball;;BallCalled;;;;0;0;;89.6879666001618;-1.0395380692131366;-2.615469576820347;2206.034560138008;211.73976147868137;1:00;6.828619439665444;1.540302186208121;5.542506603462054;-21.7016896627411;14.225828232539453;7.077321952063656;4.075977645004126;0.3445885173629105;80.82080310236583;-5.330258153983338;0.034474980226678095;0.42748452178401974;;;;;;;;;;;;-4.553502723694588;7.925693341002262;-1.3184905281977923;50.0;6.724829757085089;5.706599826247897;-130.29573188416057;-3.092009890882092;-7.786954943054326;28.714400125792178;-18.620304110522426;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;07f08cca-180f-11ec-a2ee-db3f299830e4;89.87490467936125;6.828174845666676;1.5434913686304785;-1.0349076971642344;-2.6540839416527073;80.9803501665868;4.07697575820212;0.3418952279443921;-5.314522461431018;-0.006412898964492495;0.42733439350551417;7.4643766667422184;12.847334575802245;-34.868141534163776;45.04583587799663;1809.9849089747913;-1261.1673599514108;82.04698791579946;-0.6977655267930777;-0.5716897562441239;-0.431617993397765;;;;;;;;;;;;;;;;;0.9953234249428511;1;;;high;high;49.45874770980301;83.95725158737274;54.95749339653794
25;09/17/2021;7:29:18 PM;1;5;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;2;2;Curveball;;Foul;;;;0;0;;68.86426471393672;3.3226226005694715;2.5197892749359063;513.5088463054525;90.47496358123824;9:00;6.597198792519014;0.8855871000324962;6.440642328939413;-44.85691235038163;2.1539407397748462;-5.26792553445891;1.0156081807642354;-0.59824943114504;70.76514599655842;-11.484170962292962;-1.943197109784714;0.49348117321188856;;;;;;;;;;;;2.630908318771962;2.0740574208636477;-0.6363636714242861;49.99999999999992;7.3687339316347344;1.954016931390757;-110.95746429249857;-7.138418360648153;3.2709191252463534;20.360095399344754;-29.59544430494305;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;145a07a1-180f-11ec-bf34-b79553eecae1;68.9850172669554;6.590225400490449;0.8836307976652299;3.4087300730899033;2.5442879967305525;70.84847819418634;1.0209163203771165;-0.596832810295587;-11.404542258918367;-1.9212254398606377;0.4933606695632574;-5.472543056777834;-0.08628920518555308;11.929174642900845;7.5221941112432615;502.41903738031914;106.14351657915955;97.8403860021261;-0.008110560374271355;0.20670241095714598;0.9783702428605024;;;;;;;;;;;;;;;;;0.6867346542450091;1;;;high;high;83.23002529988105;5.182696688423621;54.05935767106059
26;09/17/2021;7:29:43 PM;1;6;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;1;Bottom;0;2;2;Fastball;;InPlay;;LineDrive;Out;1;0;;91.13363413435351;-2.045518282184429;-3.9797596220803415;;;;6.641817464100928;1.7367651508863378;5.600929205357095;;;;3.0136876140374347;-0.33829413541652287;81.85644150947532;-6.387301282365691;-0.7602224566347136;;88.48202926693894;7.104344971854262;4.078210975114732;727.8865257097202;;;;122.61530305499173;;3.1956018799387467;1.045906853812323;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;23b978c2-180f-11ec-a52c-8decfa7687ee;91.27822495680178;6.637641002115417;1.7367651508863364;-1.9953949916543046;-3.979759622080317;81.97279633680144;3.0175971267242545;-0.3382941354165253;-6.327734596662089;-0.760222456634731;0.41979737553732394;;;;;;;;;;;6.244364140059994;87.58038875734638;10.943167950545474;0.36073401635026;1.8553655720217463;3.080760251953945;6.835173251175746;122.42464192266961;-2.8555208716679013;-9.88790036837931;-0.1028161330943087;-0.5209810371835708;0.5032257729708498;0.689450926689508;;;;1;0.8845223896322558;49.09530117798998;high;high;;;54.8990707946429
27;09/17/2021;7:30:19 PM;2;1;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;1;0;0;Curveball;;BallCalled;;;;0;0;;69.86346075802197;2.8210153073314217;-0.9500529868607879;2012.9342155473669;41.30600281732169;7:30;6.888475166951404;0.8931039696485416;5.961523020467229;-65.9303189952567;-6.001249064230755;-8.94853890193585;4.5680836607265105;-0.34140415038841737;62.52495228559525;-8.88039934824817;-2.098424661583251;0.5453809613687066;;;;;;;;;;;;4.548962561936358;-4.066107542557358;-0.8128822180139481;49.999999999999986;7.076962315996578;1.90635863242679;-101.52397920600009;3.423169565283246;4.7037143049551045;18.060980709604223;-36.37848256451007;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;38f6adc2-180f-11ec-adca-9186ad02431d;69.94525801703584;6.876980676711467;0.8952611099434952;2.9619797279501965;-0.9772377716955828;62.55551054914477;4.578181810759649;-0.3431176857094967;-8.727485263656117;-2.1243647419462635;0.5452879356734868;-8.642997774542122;-9.718357155703224;-54.5783270405413;3.4532442729251365;1166.6754506769644;-1640.3574454700401;57.9589457850075;0.4353846921914048;-0.8149086208582262;0.3825756258001019;;;;;;;;;;;;;;;;;0.9593757013758943;1;;;high;high;93.10791984563264;-20.29076958982997;54.53847697953277
28;09/17/2021;7:30:25 PM;2;1;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;1;0;0;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;f90f53b7-1c22-444d-b072-3284e15efe43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;09/17/2021;7:30:32 PM;2;2;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;1;1;0;Fastball;;BallCalled;;;;0;0;;81.60971853062183;1.3566435461253399;0.12196185625166425;;;;6.293452093028055;1.4227241749485406;6.543208065589261;;;;1.823294617528464;-1.0398203566215818;80.31204041083737;-7.583169767588216;-1.9869155115910437;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;40e438e1-180f-11ec-a442-2ba22bac35f5;81.74056519555319;6.288659526838437;1.4227241749485244;1.4161016875743555;0.1219618562516678;80.41894477645633;1.8271924345061463;-1.0398203566215805;-7.523262521257946;-1.9869155115910349;0.4297884020332968;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.95679193441074
30;09/17/2021;7:30:47 PM;2;3;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;1;2;0;Changeup;;StrikeSwinging;;;;0;0;;79.98346040897755;-2.313209985346093;-2.217057028047359;1979.8341421621867;186.3060247985185;12:15;6.488057096277227;1.6758689259555317;5.744781782799495;-33.67128351291669;12.188531860770858;-1.0076219895161842;0.9272964386343061;-0.1804807478209836;72.26753108123596;-10.106970389816823;-1.7419318720389088;0.47696812244175546;;;;;;;;;;;;-0.38462364542887617;7.098735377432917;-1.49149588680759;49.99999999999998;6.276404557794617;4.5130429143426;-116.22043390613634;-5.651281102882113;-0.5249502907466091;22.21290630171695;-22.485401359078278;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;49e7a5c0-180f-11ec-9a71-cb3979148be7;80.1407576254841;6.485342261374095;1.6782864805685824;-2.2807333994978003;-2.2467953732898027;72.39113271090868;0.9304577824029929;-0.1824037554336008;-10.059241392209872;-1.7711569266017475;0.47680895462612133;-0.7048044716589258;10.33399499741201;-60.917452521850805;7.123741398648713;962.3363878287684;-1730.2173005526677;48.60691950578224;-0.4831281901889265;-0.8739203268123706;-0.05338927072860062;;;;;;;;;;;;;;;;;0.995535803039439;1;;;high;high;83.58863274121616;12.263928856786752;54.7552182172005
31;09/17/2021;7:31:05 PM;2;4;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;1;2;1;Fastball;;StrikeSwinging;;;;0;0;;91.0754568555454;-2.1425926858038236;-3.081423650435239;2267.375154063743;214.64160197943423;1:15;6.545554507678642;1.554200509686959;5.447114187345305;-20.869963303839665;14.203819939744516;7.810198096800627;2.945733161698804;-0.11155378231907818;82.02556336345789;-5.800747138066139;-0.6184305577665408;0.42201312547106795;;;;;;;;;;;;-5.01905000090969;8.188608305651698;-1.2874482551427668;49.999999999999936;6.342577109304635;6.838968341952893;-132.17333781761724;-5.669856866602445;-8.83862651214611;29.358715822214347;-17.753780719422668;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;54a268de-180f-11ec-a154-4fb543a8c025;91.26340095617256;6.545199336957247;1.5576088741108964;-2.1390542156464036;-3.122014997018459;82.18495996835345;2.946596004153929;-0.11435104044087889;-5.786977599028912;-0.6611461698240348;0.42186765375513824;8.218534129265354;12.886733538976767;-33.85257492523263;79.17383131722126;1882.9953351027739;-1263.0592453431368;83.04736566103507;-0.6832504799894227;-0.5570579015472568;-0.47207549811231475;;;;;;;;;;;;;;;;;0.6506648055483824;1;;;high;high;18.743551814500805;15.193624383663122;55.052885812654694
