PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
84;09/02/2021;7:55:03 PM;2;2;Tyler Luneke;1475978;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;2;Bottom;0;1;0;Fastball;;InPlay;;GroundBall;Out;1;0;;91.50688694953095;-2.236007146409975;-4.218754549635069;;;;5.436527848732886;2.465208025737468;6.140979549590757;;;;1.3763015315290794;0.9449050931670959;82.91500307569733;-7.19395312031656;0.3551717474304066;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;314e05eb-0c49-11ec-ac59-b3e40ea2a4ae;91.64823066748448;5.432544836806566;2.4652080257374824;-2.1874685019632967;-4.2187545496351095;83.02892858970252;1.3800640987299364;0.9449050931670969;-7.136945385032619;0.3551717474304127;0.41386822683832397;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.35902045040924
85;09/02/2021;7:55:39 PM;3;1;Tyler Luneke;1475978;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;1;0;0;Fastball;;InPlay;;FlyBall;Sacrifice;1;1;;92.76462005767381;-1.4926112893146515;-5.212829253432536;;;;5.504256840916628;2.341069898453342;6.1066968212544435;;;;2.3043244555194766;-0.2546083199134867;83.75576350210872;-5.9382610063331045;-1.2582990292697926;;77.25757775641594;34.73818866060287;-1.8076018320614926;;-3.1647389934729904;109.95446524401636;52.27696696962126;266.19083337438144;;-1.7419159823893995;3.6682910954199937;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;475c088c-0c49-11ec-bf8f-ff3ea60dfc94;92.91185112926075;5.500293005207643;2.341069898453345;-1.444868914592626;-5.212829253432579;83.87476844321321;2.3080060644829;-0.25460831991348565;-5.8821761197760996;-1.2582990292697867;0.41385067141459003;;;;;;;;;;;-2.0026106337687137;63.455936438782224;44.02348239423366;0.23946640837403635;2.0989078258713656;2.4383961845988034;-8.09153212794279;266.0678238351458;;;;;;;;;;1;;38.567751487292966;high;high;;;54.393303178745555
86;09/02/2021;7:56:26 PM;4;1;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;2;Bottom;2;0;0;Fastball;;InPlay;;LineDrive;Single;0;0;;93.81603251816492;-1.2503518273109886;-5.19326376553937;;;;5.522851521213878;2.4917770391551346;6.021690033558411;;;;2.547805233712869;0.40170139421959106;83.50847424123518;-5.657781768646312;-0.2906946614588099;;89.96537493279627;13.867465664417745;-17.104803706664008;;;;;209.73199963083596;;-17.041616141918766;1.938287975867551;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;63fde6cc-0c49-11ec-9d5b-3b5a81e41d98;93.96670823539506;5.518904203588156;2.491777039155126;-1.2034056027147833;-5.193263765539357;83.62897401949355;2.551573015917307;0.40170139421959045;-5.600809069673123;-0.29069466145881434;0.41541336784769;;;;;;;;;;;-25.68940149651804;83.47980024113603;21.562613228672642;-0.577406117185316;3.243189042095322;2.8100295385224032;-61.46536616752191;200.5231169492471;;;;;;;;;;1;;49.27571017171989;high;high;;;54.478309966441586
87;09/02/2021;7:57:00 PM;5;1;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;2;Bottom;2;0;0;Fastball;;StrikeCalled;;;;0;0;;93.83633640603449;-1.738399825419469;-5.489574929943861;2273.4021845234274;237.02718155634295;2:00;5.404608158858025;2.449662236294932;6.143734779401698;-22.151778908315563;10.549824752159275;13.630449119244304;2.018768695946246;0.012269247032462462;83.84387081762124;-5.928003739656089;-0.3434096055245788;0.4052667418854791;;;;;;;;;;;;-9.020912492895313;6.214331671059914;-2.038041677601362;50.000000000000014;5.260801795084539;12.623505052848314;-135.93916444582405;-4.832806796891002;-16.800959597478787;31.10724840123691;-20.600194345408863;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;7715b399-0c49-11ec-88c4-3bfce4f7ac97;94.01124306850596;5.403353090880836;2.4541905686970935;-1.7233695745650535;-5.545009070107969;83.9881761711166;2.020315597222424;0.008442769311898234;-5.903895460842833;-0.40213721438649086;0.40514477908331703;14.180239050690084;9.183286169976377;-4.889081656369238;84.51437202485688;2265.130536106452;-193.75537926465336;99.63615551734374;-0.5422609107823985;-0.0852270577479322;-0.8358764581354557;;;;;;;;;;;;;;;;;0.7131088475692613;1;;;high;high;13.937065177628797;74.76204888426459;54.3562652205983
88;09/02/2021;7:57:15 PM;5;2;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;2;Bottom;2;0;1;Changeup;;BallCalled;;;;0;0;;87.29931036304669;-1.4705813809117199;-5.61840525879802;;;;5.540621060251672;2.3648988245478257;6.331750890776058;;;;1.323454843558628;-0.23283800804094013;78.51606502082048;-8.009930251973788;-1.1163162663843773;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;801943ba-0c49-11ec-8603-b133d2747eab;87.43627953105691;5.536128093291955;2.36489882454782;-1.4168060485254548;-5.618405258798004;78.62025415399383;1.3276372166585235;-0.2328380080409398;-7.946359868306501;-1.1163162663843758;0.44156927658373113;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.16824910922394
89;09/02/2021;7:57:34 PM;5;3;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;2;Bottom;2;1;1;Fastball;;StrikeSwinging;;;;0;0;;93.91066402748525;-1.0119693502513558;-5.018131793052072;;;;5.382619412798098;2.584415143231576;5.866781224246488;;;;2.495690904040628;0.5204322857220415;84.05499470580028;-5.721869060559397;-0.6283961669505885;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;8eb33fd4-0c49-11ec-8069-a7575c84fdd9;94.06323912993643;5.378617437305678;2.584415143231564;-0.9647867806980082;-5.018131793052004;84.1759526573414;2.499373883425415;0.5204322857220389;-5.665772462954859;-0.6283961669505964;0.41392784308972;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.63321877575351
90;09/02/2021;7:57:49 PM;5;4;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;2;Bottom;2;1;2;Fastball;;BallCalled;;;;0;0;;93.21056163806155;-3.143050953657435;-6.141738675021768;2068.2263506867216;205.2323300726679;12:45;5.404252151715274;2.347598490620227;6.120397784001238;-20.490839549419913;12.482583853334763;6.34575015083774;0.6610757114974042;-0.9383990936089518;83.97129262272972;-7.355163652283656;-1.6079151463440695;0.408533474384644;;;;;;;;;;;;-5.220614329079134;7.334735725966321;-1.8796730583740184;49.99999999999999;5.151699601002093;14.293914997594888;-134.7560884531647;-8.101539079438465;-9.583112369625173;29.755727181090364;-18.710194140497677;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;9459bcb0-0c49-11ec-be19-5bb612b2eee6;93.38544791036666;5.402930523292821;2.3485049532159636;-3.1277391180183893;-6.152482037780941;84.11733030156925;0.6624334598545926;-0.9392334275433079;-7.333974595773566;-1.620850221005829;0.4084037876647692;6.455821486063432;11.240647729259235;40.21413124635349;79.40517914069423;1579.3737681307675;1335.3421801977704;76.36368077441628;-0.6907756659816987;0.6456460530804046;-0.3255305721882908;;;;;;;;;;;;;;;;;0.6933207333389542;1;;;high;high;18.535338773375134;64.19733210831853;54.37960221599876
91;09/02/2021;7:58:07 PM;5;5;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;2;Bottom;2;2;2;Changeup;;InPlay;;GroundBall;Out;1;0;;88.47977990330712;-0.35745994382137686;-2.4905029127259266;;;;5.2740964767343534;2.37977728377017;6.10554405599053;;;;2.0866027279004706;0.7610458491464263;82.78947825487947;-6.38650466463946;-0.05703580290634386;;98.78296834871462;-4.034018195856476;-2.957527519027119;;;;;24.80411337512453;;-4.575382092042734;0.1700120588795722;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;9f5c2b99-0c49-11ec-a632-a7844079a2e9;88.61972716472334;5.269953020897907;2.3797772837701707;-0.3059919647172781;-2.4905029127259417;82.90477007396002;2.0903008373910503;0.7610458491464236;-6.329568391863558;-0.057035802906358554;0.4271813399626549;;;;;;;;;;;-5.084146281556719;98.40698200933946;-6.949257815366255;-0.7486700231190581;0.6928553906918723;2.082595375726206;-1.9786399338014775;24.725068742844734;;;;;;;;;;1;;56.694010875808736;high;high;;;54.39445594400947
92;09/02/2021;8:00:31 PM;1;1;Henry Omana;;Right;Equipe quebec;Jt Struble;;Right;Sussex county miners;;3;Top;0;0;0;Changeup;;StrikeCalled;;;;0;0;;82.00694190915306;-2.4057268484112804;-0.5219823935122947;;;;6.661265116184509;0.6903094094162321;6.539699933912823;;;;2.7576066488836424;1.175952075660221;74.19598526973436;-6.760277293137874;1.320092271304218;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;f4d59802-0c49-11ec-9590-8587da61773b;82.1277401517798;6.656494507480919;0.6903094094162326;-2.346464122861551;-0.5219823935123019;74.29508943663119;2.762213120149489;1.1759520756602209;-6.689910594141634;1.320092271304213;0.4569979516785181;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.96030006608718
93;09/02/2021;8:00:42 PM;1;2;Henry Omana;;Right;Equipe quebec;Jt Struble;;Right;Sussex county miners;;3;Top;0;0;1;Changeup;;BallCalled;;;;0;0;;83.19893077719702;-3.804667990305189;-2.2781297468754427;;;;6.563265801022966;0.6391077743426351;6.615605614787645;;;;1.4604482020862821;-0.5187499946054288;75.87459681100725;-7.951935684886392;-0.33889484922639035;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;fbba9c63-0c49-11ec-8f66-b3513103573c;83.31847046453615;6.558578013579006;0.6391077743426367;-3.7467983258670725;-2.2781297468754502;75.97232817281139;1.4647590214564337;-0.5187499946054309;-7.885217701838975;-0.3388948492264032;0.45076932215049287;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.88439438521235
94;09/02/2021;8:00:55 PM;1;3;Henry Omana;;Right;Equipe quebec;Jt Struble;;Right;Sussex county miners;;3;Top;0;1;1;Changeup;;Foul;;;;0;0;;82.67835093827729;-1.9216824505181074;-1.324417288085349;2007.6818649345084;195.21509859856423;12:30;6.5554007471868765;0.6799044872895786;6.710067173354105;-22.92731695913752;17.2842123042214;4.123837336382613;3.0984535126690225;0.6655704096146363;74.85506062143894;-5.9306628613063;0.9964510303685323;0.453155042499468;;;;;;;;;;;;-2.693423238687008;10.134400180176671;-0.5939370192889515;49.99999999999998;6.419237071746795;2.677878797498783;-120.38733904799982;-4.611970411760709;-3.929559840384988;24.655176583377223;-17.388504045884314;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;0322c238-0c4a-11ec-bf7f-b5c1b2c88d7f;82.85169629115681;6.555050890268818;0.6812698639621214;-1.918237291490237;-1.3413377997580291;75.0046525218213;3.099343241225878;0.6643887974857206;-5.916244296499082;0.9781336663051666;0.452993959315456;4.293303562577439;15.748872595106848;-1.9245406835708958;85.4423461580883;2006.549378515907;-67.4244938010978;99.94359233709378;-0.9644030645474696;-0.03358325588267303;-0.26229543270093036;;;;;;;;;;;;;;;;;0.9942771748027652;1;;;high;high;13.101888457720824;-31.198622381642938;53.789932826645895
95;09/02/2021;8:01:18 PM;1;4;Henry Omana;;Right;Equipe quebec;Jt Struble;;Right;Sussex county miners;;3;Top;0;1;2;Curveball;;StrikeCalled;Strikeout;;;1;0;;73.45941380135665;1.0051486987786409;-1.216171506738483;;;;6.567947359947655;0.590343741382264;6.533584976100776;;;;2.2941399810481227;-0.3690386332214244;67.07861020333375;-10.797520805653976;-1.1533107351573135;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;11018fe1-0c4a-11ec-b4c7-93870ef1424e;73.57584384484007;6.561909350033109;0.5903437413822616;1.0792250175430373;-1.2161715067384717;67.15288721118667;2.2998562920143066;-0.36903863322142444;-10.711479661388488;-1.1533107351573066;0.5098780783729461;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.96641502389922
96;09/02/2021;8:01:44 PM;2;1;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;0;0;Changeup;;BallCalled;;;;0;0;;78.04260861096877;5.6416655064966745;-1.3017019644829508;2039.1317883684533;192.97497138487265;12:30;6.289756618494726;0.43384898702562935;7.071818942855547;-20.448434264316454;16.829969137754148;3.3990164702145944;4.1236498632534015;0.8599235894390138;77.04540115919379;-4.599992307912443;1.255459711311873;0.43944059522646256;;;;;;;;;;;;-1.7376352261595127;9.68824093673832;-0.06925544662380623;49.99999999999995;6.384789049586816;-1.372774462315235;-123.38308139316395;-1.9209532100028632;-2.6596980977617743;26.167583500125456;-17.344817534200416;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;202daaa8-0c4a-11ec-ae0a-53ce5b394813;78.23547414931839;6.289657680174573;0.43525670353850954;5.6417776845280985;-1.31946058342304;77.19881329458207;4.124189172173956;0.8588857864809314;-4.590875193770485;1.2391229032209157;0.43929310482193207;3.5496742945611017;15.428090989829835;-4.955747831433081;89.94670953828235;2031.5089331760464;-176.153071959156;99.62617152869232;-0.9708253978613408;-0.08638631056803803;-0.22368605726287874;;;;;;;;;;;;;;;;;0.9433723387071318;1;;;high;high;9.047961415545887;-43.28471200275259;53.42818105714445
97;09/02/2021;8:02:07 PM;2;2;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;1;0;Fastball;;BallCalled;;;;0;0;;85.59232785604533;-1.807604642467599;-2.1720801970657373;2031.2470933406476;188.21431741146088;12:15;6.590181253813371;0.5227079181081405;6.632216974035598;-20.531799637666754;17.166753259909317;2.048848712920893;3.4837028366457474;-0.5918774924201325;77.3285096194032;-5.259721337261817;-0.38766504672228763;0.43856449938035047;;;;;;;;;;;;-1.7767743277563313;10.03382397066994;-0.37686011463451097;49.999999999999964;6.459728410035352;4.66963834602224;-124.56626676314201;-4.470482407531898;-2.775455774640627;26.384011515138262;-16.50045826599833;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;2e016fca-0c4a-11ec-a371-dfa8cbb619c5;85.77086061426672;6.590200868442115;0.5236106434595094;-1.8086409531328773;-2.1832565875817322;77.48439524311844;3.48425836448152;-0.5926691402360729;-5.25048692683247;-0.39987034943020106;0.4384102228636517;2.162348179243597;15.774644032102882;-10.93831307659851;84.99424841257583;1994.3434910824535;-385.4332546393485;98.18320467366178;-0.9717589988169161;-0.18975202765974367;-0.1402804912215548;;;;;;;;;;;;;;;;;0.9860036284486929;1;;;high;high;13.505176428681777;-67.51773611237107;53.8677830259644
98;09/02/2021;8:02:26 PM;2;3;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;2;0;Fastball;;StrikeCalled;;;;0;0;;86.12861764791053;-4.097474355193177;-2.0010939024841434;2128.494324715931;192.02323460881757;12:30;6.54999357291914;0.2865986192197675;6.660922663197449;-19.125653824361923;17.59571519551302;3.220187558382458;1.6734181668648616;-0.6724432160383605;77.95035968804272;-6.808907599237552;-0.15121884460273716;0.43960905904603204;;;;;;;;;;;;-2.011299175135704;10.686930004715052;0.28892772854943405;49.99999999999999;5.913054761464551;1.576727198266075;-124.17211106663443;-7.187857965324411;-3.124126242241178;26.056408099287385;-15.574172805126627;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;39445d19-0c4a-11ec-9d31-a5da004b34ba;86.30121222168255;6.550100190658857;0.287733269069692;-4.099566538717854;-2.015281264385962;78.1030620473718;1.6738456992195665;-0.6734434636279673;-6.8016698119098535;-0.1666822069543687;0.43946496345107944;3.3485806614816167;16.334059576391294;-6.1123994820448075;86.15678884243329;2116.393672607126;-226.64049262311323;99.43149239496235;-0.972502844153586;-0.10647925624765793;-0.20712408382931136;;;;;;;;;;;;;;;;;0.9861232648151316;1;;;high;high;12.458890041810214;33.47139583079325;53.839077336802546
99;09/02/2021;8:02:38 PM;2;4;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;2;1;Fastball;;StrikeSwinging;;;;0;0;;87.2251332629894;-2.3347265829506765;-2.1350168141479644;;;;6.548164707055852;0.4246834040684116;6.58895600417476;;;;3.1242039291318946;-0.7546957681605173;79.177024223726;-5.787013522950867;-0.4936340171780961;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;4102a7a8-0c4a-11ec-8548-81874c7473e0;87.35523976567265;6.5439663320809744;0.4246834040684203;-2.282548385722474;-2.1350168141479893;79.28701622668687;3.128207345395263;-0.7546957681605212;-5.7252468257294185;-0.49363401717812566;0.42949189142321;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.91104399582524
100;09/02/2021;8:03:01 PM;2;5;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;2;2;Curveball;;BallCalled;;;;0;0;;78.29530809758045;-1.6666021162811295;1.907174910630959;;;;5.569465642841104;-0.520894107006886;5.999999999999997;;;;0.4254260074555131;1.246716168613393;72.44836413291411;-9.709715943169622;1.9071749106309293;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;4e5cb663-0c4a-11ec-9346-a7dfebc29879;78.41969522672598;5.563648707884113;-0.5208941070068832;-1.5968831404292283;1.907174910630943;72.5378137027441;0.43044604613057696;1.246716168613395;-9.634333616247327;1.907174910630943;0.48378033803172493;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
101;09/02/2021;8:03:16 PM;2;6;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;3;2;Fastball;;Foul;;;;0;0;;88.83760593635475;-3.8902767430593035;-1.047694348272219;;;;6.53337950650381;0.36722640772940757;6.604279726489979;;;;1.7447887796485606;0.5404283024375244;80.41742186812321;-7.156796550388427;0.9818286730876269;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;5726d4d1-0c4a-11ec-b992-6751d0d074ad;88.9690868953725;6.529096310624159;0.3672264077294045;-3.838939536347026;-1.0476943482722108;80.52559116587064;1.7486905537744255;0.5404283024375227;-7.097057142118743;0.9818286730876158;0.4219965839333771;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.89572027351002
102;09/02/2021;8:03:34 PM;2;7;Henry Omana;;Right;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;3;Top;1;3;2;Fastball;;StrikeCalled;Strikeout;;;1;0;;88.35431151628973;-2.5995513809556146;-2.800705070360769;2098.468102638878;185.27189337258895;12:15;6.399446352821577;0.4809755496632815;6.73519501242956;-18.726299325536807;16.716143136052843;0.9593869006222528;2.408833523694723;-1.0785751275777171;79.81653865702545;-6.321400084422246;-1.0713068934193652;0.4242876176313266;;;;;;;;;;;;-1.3817934349658725;10.052329532279769;-0.29719737702314936;50.00000000000005;6.221177710154198;6.258220131853308;-128.48333546139574;-6.328904259536103;-2.2978945721275026;27.903084801985234;-15.457228616277286;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;61e6e16e-0c4a-11ec-8e05-7f887232f0b8;88.5322020950606;6.399626412294739;0.4817248662342164;-2.602525619385285;-2.810028734211748;79.97107549891902;2.409237021670357;-1.0792154645833427;-6.314474511054655;-1.0813380709875395;0.4241421394003369;1.0545801274674627;15.470599461317752;-20.38423259193973;71.3290552332389;1967.0575761415328;-730.9260358866761;93.73778775421493;-0.9334126670043471;-0.34831410349650666;-0.08612826702805888;;;;;;;;;;;;;;;;;0.9773954882633488;1;;;high;high;25.80385029008498;64.30788979652654;53.764804987570436
103;09/02/2021;8:04:12 PM;3;1;Henry Omana;;Right;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;3;Top;2;0;0;Fastball;;BallCalled;;;;0;0;;89.39315883290406;-3.765035928406249;-2.8936892221079256;;;;6.468969663827645;0.49436924995353715;6.679640313628837;;;;1.8414132284089;-1.0528501984429846;80.29239786578334;-6.984733964466182;-0.9451402527317293;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;7888ca0c-0c4a-11ec-8699-5ff26c966673;89.52518053365068;6.464802247454358;0.4943692499535194;-3.714657977854959;-2.8936892221078625;80.4002539220819;1.8452744861861547;-1.052850198442983;-6.925109799026922;-0.945140252731719;0.4191660856210315;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.82035968637116
104;09/02/2021;8:04:32 PM;3;2;Henry Omana;;Right;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;3;Top;2;1;0;Fastball;;StrikeCalled;;;;0;0;;87.88895169667182;-3.455286596607277;-1.2430902857724502;2061.5652605926443;193.7505989683487;12:30;6.541984317943318;0.5287341624129869;6.720666790543801;-18.366708305035832;16.748517763987262;3.6432066145325663;2.241200317400455;0.4537932415351205;79.05424430294673;-6.160082907021988;0.3682036714921231;0.42650021731788545;;;;;;;;;;;;-2.3894589702184765;10.327266112657066;-0.4481745484379713;50.000000000000036;6.306428305161128;2.6754237353232524;-127.82845243357826;-8.215983312524484;-3.934990105117733;27.509058816515992;-15.166982098037405;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;847e412b-0c4a-11ec-9aa1-5b2ffa0c5a7e;88.06251129336316;6.542086910649075;0.5299005978077508;-3.4572795592118437;-1.257785319594063;79.20717099709594;2.24163094457207;0.45276532118824253;-6.152792761535378;0.35221457154646457;0.4263566455995493;3.775633087733907;15.529356175303395;-2.2647625778362412;79.28379165377147;2059.9549462975424;-81.46743463929212;99.92188875482705;-0.9705808595543438;-0.03951727175295554;-0.23751037935204905;;;;;;;;;;;;;;;;;0.99430545768913;1;;;high;high;18.644587511605692;61.16498379958455;53.7793332094562
105;09/02/2021;8:04:53 PM;3;3;Henry Omana;;Right;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;3;Top;2;1;1;Fastball;;InPlay;;FlyBall;Out;1;0;;88.92900867038054;-2.586719748824349;-0.8435544024707659;;;;6.52165859081373;0.40712772600916325;6.628230327841145;;;;2.747914174479146;0.6094135359911069;80.717726297764;-6.259212153946825;0.9313896858816855;;87.95118933226047;51.79773958630561;-12.033311731548595;;-22.906312609650907;107.58857208193135;103.85729501891686;307.523934056681;;-12.028258703061498;5.436341859059506;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;91a06591-0c4a-11ec-a745-f3bfb8cc2615;89.06168158038433;6.517586484003426;0.40712772600916786;-2.5364576530987475;-0.8435544024707844;80.82831102366559;2.751751459148058;0.6094135359911059;-6.200140427697479;0.9313896858816821;0.42075758771372657;;;;;;;;;;;-11.339763397633439;53.19729046136636;69.11490257978984;-0.5721814403889914;2.727863521654981;2.875422453140824;-64.08617197657945;300.77222707405383;;;;;;;;;;1;;45.51363380155328;high;high;;;53.871769672158855
106;09/02/2021;8:07:11 PM;1;1;Tyler Luneke;1475978;Right;Sussex county miners;Connor Panas;;Left;Equipe quebec;;3;Bottom;0;0;0;Fastball;;Foul;;;;0;0;;91.73248438879521;-2.273219423534253;-5.712876480028135;2182.1349848886675;241.19739640942166;2:00;5.5335764988845355;2.429101437164364;6.152503950619855;-25.34989514332266;9.628290521625036;14.041084040112171;1.3274357550709797;-0.16898708579030505;81.29495701413319;-7.268059491890655;-0.39238386766434574;0.4146784738223246;;;;;;;;;;;;-9.246389886539466;5.835567410102032;-2.001353095548924;49.99999999999995;5.34791576606456;12.845720907602923;-132.80395052579408;-6.04745025487009;-16.445107333495436;29.537834175912405;-21.795238656700963;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;e389d1eb-0c4a-11ec-bc56-7309b5f83436;91.90173678441187;5.531759565789827;2.4338949237317227;-2.251739444013987;-5.770519899188858;81.42950756878245;1.3295069958798467;-0.17293083342638196;-7.235966559956875;-0.4531861235698601;0.4145548380332177;14.615828706875924;8.120855683918238;-7.775890349352142;83.56727456040072;2162.0699497855535;-295.23994395975427;99.08048607249026;-0.47736333577624945;-0.13529866209207833;-0.8682272269934094;;;;;;;;;;;;;;;;;0.5935711056790985;1;;;high;high;14.789452895639247;-52.02333418470995;54.34749604938014
