PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
165;09/01/2021;8:30:45 PM;4;3;Miguel Cienfuegos;;Left;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;5;Top;1;0;2;Fastball;;BallCalled;;;;0;0;;92.38982509979147;-3.55027680501613;2.4418506847494283;1816.3025736963614;133.76852388324573;10:30;6.247741671357007;-1.9560226682284283;6.703127506501224;-21.48036050643454;10.694017729745962;-8.75260082421312;1.370642711470567;0.21350823172464076;84.15357253265823;-7.422323719368865;2.1419503372288466;0.4059051924832993;;;;;;;;;;;;5.534650725497148;6.859036767700307;1.7976026386196677;50.00000000000004;6.0033952692292205;-5.478243790929086;-134.27824387796096;-8.946105271769111;10.072879044349698;29.94205825494163;-19.690832279530042;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;038457ab-0b85-11ec-8de2-dbb76bc80110;92.55835366272493;6.246499773633761;-1.9591919671158473;-3.5355062056991775;2.4810055161243354;84.29672513901151;1.3720568650490446;0.21612362158529433;-7.400022387593365;2.182453795340039;0.40578075908939437;-9.132565408343066;9.487008153594562;23.462706331811905;92.67011595534116;1666.129629504881;723.1646402458811;91.7319423334922;-0.6345525572520225;0.39815207593642676;0.6624333751498579;;;;;;;;;;;;;;;;;0.993178136541224;1;;;high;high;6.59689564019289;-52.20389866743004;53.796872493498775
166;09/01/2021;8:31:03 PM;4;4;Miguel Cienfuegos;;Left;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;5;Top;1;1;2;Changeup;;BallCalled;;;;0;0;;84.73289482300342;-3.8422719506938994;1.4584009800753681;;;;6.253579613684214;-1.9069814884245433;6.3171665407380235;;;;-0.19939092827878377;-0.1901749702767772;77.31033942224293;-10.732827029779203;3.2557735549908515;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;0e04a34c-0b85-11ec-8a97-c5d3d407cbe7;84.85752186897037;6.248855622983324;-1.9069814884245442;-3.7854470597346794;1.4584009800753626;77.40503514959342;-0.19504926595047814;-0.19017497027677135;-10.66723200796433;3.2557735549908897;0.44502871521858195;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.18283345926198
167;09/01/2021;8:31:22 PM;4;5;Miguel Cienfuegos;;Left;Equipe quebec;Jackie Urbaez;;Right;Sussex county miners;;5;Top;1;2;2;Fastball;;InPlay;;;Double;0;1;;90.83216555669699;-2.3020323035452344;2.473326680564372;;;;6.267767260110988;-1.9685494290837096;6.428089559806381;;;;2.4596507808247683;0.057288769126437655;82.85994055779734;-6.492706019480643;2.0630424291835054;;95.36613312250782;23.09087057570645;-8.666449312859848;;;;;311.2298320407904;;-8.620632499139008;3.146791089846893;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;1a4d61de-0b85-11ec-92e7-65566744121c;90.97166446379332;6.263695588809825;-1.9685494290837129;-2.252932169003753;2.47332668056439;82.97457809701815;2.463313616070071;0.05728876912644286;-6.436111182716936;2.0630424291835316;0.4138291944076785;;;;;;;;;;;-13.218692651549741;86.72415258956;37.401696070451926;-0.2766322393554294;6.304116774846347;3.6608392251880653;-46.65067210277386;307.7137032120898;;;;;;;;;;1;;53.41659419523554;high;high;;;54.07191044019362
168;09/01/2021;8:32:25 PM;5;1;Miguel Cienfuegos;;Left;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;5;Top;1;0;0;Slider;;Foul;;;;0;0;;84.12019780943227;-0.49212791945913165;2.0564370972885824;;;;6.259744162469715;-2.058273218225905;6.495106878917911;;;;2.8174558475328477;-0.47121858583719717;77.77157328653342;-7.4909704069352445;1.3801188007885332;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;3f400547-0b85-11ec-bbba-672d9fa31d89;84.25140434433743;6.255090802165296;-2.0582732182259087;-0.43545497846473546;2.056437097288577;77.87460716730828;2.821640705744495;-0.47121858583719134;-7.42695828132418;1.380118800788572;0.44574685508712775;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.00489312108209
169;09/01/2021;8:32:45 PM;5;2;Miguel Cienfuegos;;Left;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;5;Top;1;0;1;Changeup;;InPlay;;;Out;1;1;;82.73278797864761;-1.2559916583329789;1.5658512312806503;;;;6.189799087318508;-2.1688287339868064;6.39576314276632;;;;1.9525452482734782;-1.0628279502351377;75.87783313956862;-8.50695492320573;1.2565863483407052;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;4b9c3378-0b85-11ec-86d0-314847edf881;82.86047105565764;6.184889660595664;-2.168828733986797;-1.1967988004363772;1.5658512312805841;75.97526377882362;1.9569524367245645;-1.0628279502351425;-8.43940991581203;1.256586348340673;0.45698719623090023;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.10423685723368
170;09/01/2021;8:33:36 PM;6;1;Miguel Cienfuegos;;Left;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;5;Top;2;0;0;Slider;;StrikeCalled;;;;0;0;;81.84201137843715;-0.5647082823559608;1.6803322990110023;2048.761273694852;182.98550670164616;12:00;6.393140134526947;-2.115344658926653;6.357734780836422;-34.31846676350637;6.493107902825415;1.511240653625004;2.887627702649559;-0.0331154555728101;73.60581542158265;-7.524713919781362;3.0597342431296988;0.47049788345695465;;;;;;;;;;;;-0.15211625697743467;4.105359985738038;2.498686515164445;49.99999999999997;6.526421429215626;-5.621885717688458;-116.47178911533862;-2.590924487874236;-0.20876447675029586;22.06357005875891;-26.539850149832297;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;697d2a8c-0b85-11ec-aff2-8bd38967d3e2;81.98501013352254;6.389336853320969;-2.118345950969524;-0.5184657554842405;1.7176346152642337;73.71897060767847;2.8913894959234443;-0.030722802079836065;-7.466579568988865;3.096471997814745;0.4703690457110063;1.1684469895377974;4.776129381135766;78.78698405208695;23.418338053797484;398.3963373879897;2009.6524861148478;19.445717883445695;-0.1941932501731433;0.98091100799193;-0.01012798042291536;;;;;;;;;;;;;;;;;0.9971225064019165;1;;;high;high;68.92349575158227;58.5841966581558;54.142265219163576
171;09/01/2021;8:33:57 PM;6;2;Miguel Cienfuegos;;Left;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;5;Top;2;0;1;Slider;;BallCalled;;;;0;0;;83.42640304828568;-0.18524731226591934;1.1755270500528205;1203.9905265849704;131.23250541791904;10:15;6.164466425588329;-2.1575560751459566;6.434761330928192;-31.53432292750598;7.662010130780718;-6.264031629905603;3.108779163622351;-1.5448426215902655;76.21635298788708;-6.844148780284785;0.03155336860899152;0.4506031693918789;;;;;;;;;;;;3.782709627237015;4.269559914879581;2.076996621523026;50.000000000000014;6.136932213364039;-2.3221082163860687;-121.51958446380506;-1.2560236015570792;5.641993721268338;24.376820965455405;-25.80590806678837;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;762c131c-0b85-11ec-95d0-d7457bb07ee3;83.5851754966118;6.161240291310351;-2.1604848374427204;-0.14726871673656458;1.2106687519750974;76.34415964740982;3.1119237816067367;-1.5425307461943731;-6.795762706045949;0.0671350258896227;0.45045891009004596;-6.583679787193992;6.002575311698753;37.63205813767819;9.398200154974282;953.4980428257641;735.1426191112796;79.1948127308186;-0.5219858553635094;0.6105883749737275;0.5955775374771687;;;;;;;;;;;;;;;;;0.9950757105599717;1;;;high;high;81.54161986052316;23.12835118002261;54.0652386690718
172;09/01/2021;8:34:13 PM;6;3;Miguel Cienfuegos;;Left;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;5;Top;2;1;1;Fastball;;StrikeCalled;;;;0;0;;90.46419978555224;-1.792985964910398;2.841286527921739;2038.121644836666;141.6497386603373;10:45;6.303261343394264;-1.947397583788715;6.425785135329763;-20.965711153344017;12.777067232342304;-8.085979603295685;3.0959166271981227;0.5989158198643427;82.23222767257101;-5.541525835363959;2.260274272578293;0.41656567962095287;;;;;;;;;;;;5.25301749317814;7.469452499256699;1.7488725063894455;49.999999999999964;6.1660171278761515;-6.290770816580192;-131.55722245257078;-4.742085852287578;9.166968379445677;29.01874391579777;-19.13921104579344;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;7f8d862b-0b85-11ec-ad89-3fcfbcdc6ba0;90.64420453985029;6.302470425702318;-1.9507801832210896;-1.7842875904743993;2.881380138078983;82.38428658487263;3.0969703186984794;0.6015640159411779;-5.524628664682996;2.3011126446960994;0.41642622532130613;-8.470578539426006;11.52272253238364;29.112628293925205;60.77433988673402;1780.6355645679494;991.6031592060899;87.3665008700032;-0.6851563912393771;0.48652795662035003;0.5420804986075966;;;;;;;;;;;;;;;;;0.8613358569333869;1;;;high;high;35.30309410193935;-36.14841824613208;54.07421486467024
173;09/01/2021;8:34:32 PM;6;4;Miguel Cienfuegos;;Left;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;5;Top;2;1;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;90.96053379688524;-1.074243011919198;2.313300171845186;1844.4428053444751;139.75441569791352;10:45;6.317784094733984;-1.83144117485294;6.289534015866766;-22.118014691243687;11.504718766935888;-7.800072155615309;3.610998122377626;-0.020691379265738646;82.4860538516422;-5.132841186224072;1.3527841695287726;0.4150979673668642;;;;;;;;;;;;4.928970873905755;6.545411849424794;1.6651311682847036;49.99999999999995;6.228132235444676;-5.1079493644301435;-132.34600869531647;-3.154657404895288;8.70533961724404;29.35550122515349;-20.61382037352246;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;8b52390f-0b85-11ec-9f5d-471a54a6eb6d;91.13903552457384;6.316657197601752;-1.83461448697226;-1.0612443128527929;2.351609481284322;82.63679207952529;3.6123675978222134;-0.018131030575045223;-5.111208908935399;1.3922143029595573;0.41496032857490167;-8.173873736491728;10.202626040540816;29.942980894242506;82.63706203997255;1598.2512979406574;920.6313327374868;86.65225580915543;-0.6614012993412248;0.4991379131246882;0.5598300321626828;;;;;;;;;;;;;;;;;0.986711108004156;1;;;high;high;15.626644164024711;-53.74276944830106;54.21046598413323
174;09/01/2021;8:36:37 PM;1;1;Billy layne Jr.;1497426;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;5;Bottom;0;0;0;Sinker;;StrikeCalled;;;;0;0;;87.6937034544706;-1.1699392628230787;-2.4257371669340784;;;;6.068691761388826;1.1631936610134042;6.214808638929452;;;;2.880261166622344;0.6227238051694373;79.08437128302869;-6.305400195228798;0.6157654215832341;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;d5aef5c0-0b85-11ec-b1b7-6de767a6d2b6;87.83233239443189;6.064212428050858;1.1631936610134026;-1.116629301294623;-2.425737166934091;79.19412711266936;2.884371174079406;0.6227238051694368;-6.242752676781527;0.615765421583228;0.4376678371307212;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.285191361070545
175;09/01/2021;8:36:51 PM;1;2;Billy layne Jr.;1497426;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;5;Bottom;0;0;1;Sinker;;BallCalled;;;;0;0;;88.41775233404971;-3.2655714482799008;-4.026467573082214;1589.1321771394528;95.86484742633887;9:15;5.989498309436744;1.0555989664546712;6.379075509115646;-33.731902761235716;2.6994940763374515;-10.85700020464759;0.9030697473769344;-0.7875795315370725;79.56133038060611;-8.26285083065015;-0.6777821088923163;0.42854653931004244;;;;;;;;;;;;4.796936450635501;2.869696865537185;-0.7604267877794983;50.000000000000036;5.738877169252291;9.344369689576494;-128.22783950777577;-8.265759990104991;7.9138279582269675;28.77406119890808;-27.43971809759435;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;dda27178-0b85-11ec-a705-ef72696b9a06;88.55632597353784;5.984971705659046;1.0533823249048722;-3.2112212086484835;-3.999594644264515;79.66713136988814;0.9074366154062556;-0.7857910694936624;-8.196295551742617;-0.6500423757517638;0.4284261425926338;-11.101849540967338;0.8408855066929103;-41.42848876784536;37.93466595742549;1191.5029456506054;-1051.5045444152427;74.97821532979042;-0.07661441941040457;-0.6616847607403075;0.745857565586385;;;;;;;;;;;;;;;;;0.7264958779001511;1;;;high;high;55.85880063831706;31.880452982605156;54.120924490884356
176;09/01/2021;8:37:05 PM;1;3;Billy layne Jr.;1497426;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;5;Bottom;0;1;1;Sinker;;Foul;;;;0;0;;88.3022555025881;-1.0989027182172493;-2.4203008426693065;2235.8789925551246;225.87355289872443;1:30;6.126672243095891;1.0658913980955835;6.091406780076549;-24.366915455764136;12.45832201613883;10.450925789243122;2.66274870495028;0.8133209823099504;79.22897798871237;-6.6241527410444085;1.7647211005265804;0.4296147979006479;;;;;;;;;;;;-6.409376484156963;7.130655971685792;-0.8850821925356059;50.00000000000002;6.029820597481192;5.10424207567862;-128.41159620577608;-3.1793944350426613;-10.639534346673821;28.039677404630325;-20.33719473551688;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;e64d526e-0b85-11ec-b676-43deaa92e732;88.4811598116847;6.125665440824324;1.0701853472197045;-1.0876372921434048;-2.471760597659208;79.37473243361593;2.664258676557039;0.809839163810066;-6.60062824574502;1.711038321368581;0.4294693826309011;10.955637030846562;10.95087591103442;-28.87513965892707;2.264491983594206;1957.9014052744615;-1079.7115154399385;87.56741361199538;-0.6096830397991045;-0.4829024822162055;-0.6285632694094928;;;;;;;;;;;;;;;;;0.9766921301501833;1;;;high;high;92.0380427852348;-24.104609734026788;54.408593219923446
177;09/01/2021;8:37:27 PM;1;4;Billy layne Jr.;1497426;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;5;Bottom;0;1;2;Curveball;;StrikeSwinging;Strikeout;;;1;0;;75.86373035866076;0.3335216523669811;-2.7491828584862885;2599.767301887241;251.2250791945271;2:15;6.143301427441924;0.8277536002836005;6.380792933832545;-39.65649400063633;8.16988564032728;15.534138812023027;1.6232512368389613;-1.4562100498194688;68.22070428920254;-10.521018383581202;-1.8191773572145822;0.5101844518396884;;;;;;;;;;;;-9.729595946193502;5.82410113887913;-1.2806496973357335;49.99999999999994;7.418715995455616;8.473681746696935;-107.5319926087447;-6.286505282495749;-11.336080659306333;19.50528353859671;-25.388312475907405;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;f364bc75-0b85-11ec-b4e9-b58e4c00b5db;76.01333695740558;6.1397954952423826;0.8347033830894268;0.3765764085175526;-2.836614323595311;68.329357893664;1.6271061069548847;-1.4619612846340604;-10.461952917169127;-1.9078531827018108;0.5100362263305509;16.33213962878668;5.951639530965063;-39.599979829645115;22.988453660575416;2003.1557073659976;-1657.1533531961054;77.05134632287486;-0.24799076153887728;-0.6374237232667451;-0.7295146189132387;;;;;;;;;;;;;;;;;0.6850877974139733;1;;;high;high;69.3103917054821;-57.77068985202457;54.119207066167455
178;09/01/2021;8:37:56 PM;2;1;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;5;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;89.1104586347386;-0.5920529247753863;-3.4669136425251397;2213.1819322390265;221.5504750302847;1:30;6.0375037974954475;1.2236434381729715;6.2491483885244925;-23.758405704135072;12.605583295710481;8.997206164282854;3.594699245187918;-0.23416636448771572;79.26861292131798;-4.988927134639581;-0.07721445155141791;0.4245741791342095;;;;;;;;;;;;-5.873935764710022;7.067622491603498;-0.9705063726624577;49.999999999999964;5.982523918460865;7.578302368168694;-129.5235683101794;-2.0119622227693448;-9.929089956560777;28.30505834376566;-20.227194477412056;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;04c618a1-0b86-11ec-974e-13e812b4a226;89.29080386941344;6.036676206807331;1.2274233930295497;-0.5827284061275804;-3.513011418057285;79.41871305797369;3.5960653728631518;-0.2373488225892367;-4.967154034092648;-0.126601357519206;0.42443127133717024;9.466588433114664;11.157937445910555;-35.741789971675324;63.08041463136189;1796.3461317671977;-1292.793425135778;81.16576886880125;-0.6074216373892601;-0.5841333720937655;-0.5383559770613832;;;;;;;;;;;;;;;;;0.9693165010995664;1;;;high;high;33.22762683177426;12.95950553055345;54.250851611475504
179;09/01/2021;8:38:08 PM;2;2;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;5;Bottom;1;1;0;Sinker;;InPlay;;;Out;1;0;;86.8675373314185;-1.4756253001530184;-2.83042108412297;2486.9204441053;333.4131475718913;5:00;5.9915108545753615;1.0976807854085553;6.3842139008501935;-51.23439026767002;-14.42403512103472;8.096338591325603;1.810075925784687;0.44323552172249947;78.76464525168332;-8.396721556315532;0.8384477648624237;0.43667318741047856;94.58907134638773;-0.6651922061104814;2.4186807589572608;;;;;42.809393621474314;;1.6936885755246318;0.30614236417622964;-5.3952306981390645;-7.465521274551913;-0.8979271288042178;50.0;5.861738717996344;6.0113932114030675;-126.23750192362756;-4.710315554747114;-8.554104023820463;29.884641414148525;-44.01058617684287;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;0bf2f0dc-0b86-11ec-a937-1b6ea1260a1e;86.95461576185097;5.980635374951928;1.1006262517461254;-1.3446047564783996;-2.8659771958888225;78.811963080817;1.8188850607776652;0.4410755307717962;-8.262253414496422;0.8048322766291676;0.4365973514668016;8.420995659786374;-17.26574969990722;2.185238534213114;62.376617677771364;2485.1118892129243;94.82717649213822;99.9272773322258;0.8936066323489082;0.03813036187663553;-0.44722842276089747;3.9915228087438783;94.49843524317761;-1.0981349781663996;-0.44987633595627946;1.8381581707735704;1.914375829019466;1.2652803135267445;42.79069113681768;;;;;;;;;0.5046383309491902;1;;54.44246027437554;high;high;33.86104409000575;8.05077011632767;54.11578609914981
180;09/01/2021;8:38:42 PM;3;1;Billy layne Jr.;1497426;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;5;Bottom;2;0;0;Sinker;;HitByPitch;;;;0;0;;87.97570393173191;-0.28746755209892483;-1.0742399075437956;;;;6.162447581220915;1.0727139328550612;6.274414473923924;;;;3.536339641238843;1.946771564461978;79.07853176469881;-5.954529550161877;2.343945374210046;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;2000bca6-0b86-11ec-97ff-1950e30b254d;88.11460260708937;6.1582267000483775;1.0727139328550634;-0.23555100306245122;-1.074239907543806;79.18859087245556;3.5404104989195146;1.946771564461983;-5.8922308677238675;2.343945374210076;0.42784979720180166;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.225585526076074
181;09/01/2021;8:39:18 PM;4;1;Billy layne Jr.;1497426;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;0;Sinker;;Foul;;;;;;;88.29266737914347;-0.7437063665544609;-2.5542514448837768;2238.7479016115103;220.33648345040484;1:15;6.057278900727291;1.0280108706877893;6.220089130891975;-24.138434737622124;12.0739037790003;8.135628137054628;3.460371108021242;0.17745663366565267;79.53386545931079;-5.283491766573317;0.6750828871385388;0.4283549438782208;;;;;;;;;;;;-5.165976054259608;6.908855342705518;-0.8411373177336214;50.00000000000006;5.990063180377325;5.485367233337977;-128.43447991937546;-2.367762387988867;-8.588468351329794;27.764215979504314;-20.688033229842834;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;35ca2735-0b86-11ec-9aa5-55c65ced990e;88.4727669921441;6.056217913931954;1.0318762617402257;-0.7317943245742784;-2.600552547586898;79.68318772397214;3.461869325368208;0.17431905622940755;-5.2599194693482465;0.6267330425428885;0.4282083044446868;8.597135348249727;10.625217183649871;-41.759884301472475;66.59783161665509;1669.9771751814599;-1491.0293093507225;74.59424859669845;-0.5685993799694402;-0.6660103660074633;-0.48283013314101786;;;;;;;;;;;;;;;;;0.9793420036279813;1;;;high;high;30.06195154501041;-14.689499170037065;54.27991086910802
182;09/01/2021;8:39:37 PM;4;2;Billy layne Jr.;1497426;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;1;Sinker;;BallCalled;;;;0;0;;87.56553255195035;-0.9222184795398788;-3.0876640330951175;2171.244776729688;219.39753423482097;1:15;6.233810645951468;0.8574190805728643;6.427859699749338;-24.256562353402128;12.367900734289758;7.889008707198389;3.5019179668596534;-0.8306194499147654;78.82731535076093;-5.382615700889051;-0.7438609307265485;0.43029165345166204;;;;;;;;;;;;-5.206975079753249;7.076488244801039;-0.6413370939347596;50.00000000000001;6.15748364451101;6.645462309588602;-127.35925856544121;-2.723543548349785;-8.515374685822689;27.213286804586247;-20.601313411668972;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;41101497-0b86-11ec-b705-d7a76500135b;87.74178217707657;6.23273938124016;0.8610373962076276;-0.9097909562268143;-3.1319695468895543;78.97552951457389;3.503412755948947;-0.8336255229983821;-5.358838080059614;-0.7905013236895108;0.43014770460579965;8.329313553912595;10.931722247286519;-40.564214554592496;67.55960959833286;1649.4460462908623;-1411.9602051231457;75.96776116487635;-0.5870491464300663;-0.6502998741808508;-0.4821652966733507;;;;;;;;;;;;;;;;;0.9878413619588375;1;;;high;high;29.196351361500465;-25.036534561152592;54.07214030025066
183;09/01/2021;8:39:55 PM;4;3;Billy layne Jr.;1497426;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;1;1;Sinker;;BallCalled;;;;0;0;;88.46283537748816;-1.3052421408941106;-2.7003768471853227;2207.443372766379;220.2410489192794;1:15;6.120389225287262;0.9223178036339792;6.169935569097935;-23.822159317253025;12.178448715259293;7.934169006571624;2.5651645196738344;0.13719852742363545;80.05884564358834;-6.584035715570965;0.6163594534694107;0.4280123349764078;88.96862174150502;41.36714054320796;-50.32615501840755;;-84.09209720893074;70.91205248048105;75.01392720687262;327.68088325906615;;-50.169733871425265;4.682622024303556;-5.176198768841669;7.115107887062381;-0.7222091928466701;50.000000000000014;6.009844001965293;5.8214814157880275;-128.63656886607606;-3.636431595725882;-8.635572075337585;27.765276040761147;-20.303750602817818;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;4b7edf02-0b86-11ec-9095-738c7120a84f;88.64148484850328;6.119347424170746;0.9260735467304935;-1.2934047795506678;-2.7455849036357582;80.20604137506614;2.5666481406929353;0.13418832348112364;-6.560715632816953;0.5697546093314225;0.42786737678844405;8.377142795183516;10.766287011541065;-40.412754971688365;8.781588553255052;1680.7341449926455;-1431.0621851708781;76.139400254981;-0.5811974740180812;-0.6482894206148826;-0.4918641309486002;-51.39233396842279;42.62712246057516;58.79772184865861;-0.11635656869209242;1.2217988936450839;2.5136722503135416;-251.64098848674175;209.8846687275115;;;;;;;;;0.9849353602246107;1;;45.05062187433958;high;high;82.09657030207045;-15.510944405780274;54.33006443090206
184;09/01/2021;8:40:17 PM;4;4;Billy layne Jr.;1497426;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;2;1;Curveball;;BallCalled;;;;0;0;;76.28974629319772;0.3224980822403766;-2.0757673756620525;2249.7141959461896;29.556998501000233;7:00;6.074418479850097;1.0235736356802674;6.312342389121575;-60.5672249201935;-11.760283019932793;-9.133834098218589;1.5672038821675807;-0.91414554343135;69.06229157830946;-11.016089612104318;-2.518600356786915;0.49734340386486225;;;;;;;;;;;;4.341771007952498;-6.496645927068127;-0.8674435872012647;50.000000000000036;6.069730368070853;4.252832497313428;-110.9530575448876;-0.8791879777448095;5.321364147946778;22.964855962350928;-40.136472904706494;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;58ac551c-0b86-11ec-ae56-c7ae036270cc;76.3607610588251;6.062475012455577;1.0234201949255035;0.4691160414267453;-2.074123603374363;69.08241557403191;1.5772615999965762;-0.913896694612768;-10.865658985624368;-2.514563279618822;0.4972674422582956;-9.151709262926046;-15.358895300537014;-30.873354977575794;57.012032803377096;1930.9378595133444;-1154.4232092867132;85.8303629408902;0.7466086271028897;-0.5131421632876275;0.42339187308217463;;;;;;;;;;;;;;;;;0.8729534573145041;1;;;high;high;38.68917047696063;-77.9703289137923;54.187657610878425
