PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
237,06/14/2022,8:02:49 PM,4,1,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,Windup,3,Bottom,0,0,0,Fastball,,InPlay,,,Out,1,0,,92.24593528121542,-2.2990786884960914,6.384751629232153,1947.3526312626104,142.4516055174542,10:45,6.297699394812395,-1.5744327241627671,6.512512509042494,-19.41946982547932,13.017338262464921,-8.614604236077076,1.9023454766243642,-0.20929033345876605,83.94057083870277,-6.6624514318804655,-0.3262639582258354,0.41041965037660233,101.33302280372939,20.264732556078982,7.32673323774752,2763.5538530071035,,,,364.9314051976578,,16.979974962776744,4.015819388020838,6.68748600762463,7.924848919291804,1.1233092821576247,49.99999999999997,6.12455667779177,-14.667967191976137,-133.44940571005966,-5.971986529089415,12.022842185664215,29.53729821032584,-17.92666158500143,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,7f31afd4-ec3e-11ec-9040-e92e9dd3b4bb,92.42621323749218,6.297098311917076,-1.5774159357644368,-2.292403128428974,6.420255267513429,84.09048053304669,1.9032619562732829,-0.20691502504434434,-6.64780753872563,-0.28922452543857724,0.41028718008479903,-8.95862384171187,11.800551418461747,7.403690489812272,62.028765278733374,1931.1172881164377,250.93483222388187,99.16628642981594,-0.7862288659790162,0.1288594721856732,0.6043504006198555,12.122848938582088,94.28457613691577,35.09753191943266,0.22329351922062635,1.5792049510868489,1.9262580853583535,106.57363906135485,349.02290749570744,67.33390549418479,44.13365345913337,1.0994046986405013,0.7564822762340144,0.08208516369759056,-0.6488425014165949,,,0.9934593443588969,1,0.9958330644470779,58.164200637617256,high,high,34.174111249139905,34.152279386567365,54.067487490957504,,,
238,06/14/2022,8:03:29 PM,5,1,Miguel Cienfuegos,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,Windup,3,Bottom,1,0,0,Fastball,,Foul,,,,0,0,,92.62286575303744,-1.4075220364338148,7.358097769975032,1954.520014470658,142.95810520407312,10:45,6.24417460151209,-1.6045628420919722,6.584886365106878,-19.032262908496826,12.991908731894384,-8.42290882797927,2.5146792301106315,0.27011641390242624,84.28555939626635,-6.143373509917566,0.29908189069977653,0.4088415401246483,,,,,,,,,,,,6.910360315873094,7.717207457518058,1.0924861478417498,50.0,6.136796907456367,-17.02112223813671,-133.80182428977318,-3.879393216988899,12.48602898271738,29.76247836263204,-18.23016365593054,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,968391f3-ec3e-11ec-9341-c5e9c2bda803,92.80475694338786,6.243691061348212,-1.6074420659281563,-1.4021358248987774,7.393124856458415,84.43821708656237,2.515533778684852,0.27249198710058115,-6.129641928736857,0.3360868407517622,0.4087107234726026,-8.760927799925215,11.803027429926372,9.778172190172256,62.49596816324545,1926.126059068245,331.94410906749397,98.54726709411042,-0.7865996031395348,0.16983408029075328,0.5936475802296513,,,,,,,,,,,,,,,,,0.9920292896664233,1,,,high,high,33.7536286530791,-77.93487092948658,53.99511363489312,,,
239,06/14/2022,8:03:48 PM,5,2,Miguel Cienfuegos,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,Windup,3,Bottom,1,0,1,Changeup,,InPlay,,,Single,0,0,,86.76550477129177,-1.743556476179445,6.1723798282192215,1657.5905851150678,136.38231196771554,10:30,6.184213850939053,-1.8438697041611465,6.756931801100328,-23.773888620871592,11.01338711875771,-8.56469608272555,1.6812361215026261,0.08709174681972254,80.90168870764941,-7.573773958484618,0.09384804899933538,0.43380101537895943,103.50763138394984,6.565718960114513,0.6194426688392105,787.3105428311051,,,,163.50280031853256,,2.202319287030872,1.2489972050248355,6.709493214449663,6.851343179937457,1.4340419298061522,49.99999999999998,6.057024225139766,-13.351670957728727,-125.66951429566299,-4.516181040151996,10.703012967685378,26.059587316586956,-21.2447569319723,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,a201aa33-ec3e-11ec-9953-8b7d459f87f9,86.93050103270765,6.18259132268044,-1.8468193082647475,-1.7238242901146477,6.209141709722693,81.0393628355713,1.682957897166076,0.08949154775086021,-7.546562650932549,0.13158338156832747,0.4336656877177604,-8.91703452114667,9.63993130510301,13.471631943220915,3.253213189018768,1611.98261544106,386.1587696504021,97.24853832523176,-0.7040394789078068,0.23296390141091172,0.6708623053791521,1.1116923846954503,102.822752258759,11.83535012964642,-0.0964642525146417,1.230951992880834,1.6527709633161882,6.283127862134246,163.38203088549858,4.773749190726408,13.0155817207989,0.11557962169454528,0.4587314249212059,-0.19751669949466005,-0.8663444079640015,,,0.9865035567217343,1,0.9951263751110929,60.923622370501874,high,high,87.0721081298831,10.642778486742364,53.82306819889967,,,
240,06/14/2022,8:04:30 PM,6,1,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,Windup,3,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,91.79965309647828,-0.7091475598361084,5.506462527010245,1939.5680413587163,146.5604761710016,11:00,6.402870766805506,-1.7562914270253622,6.468574213600551,-18.416412798487357,13.215698222296453,-7.528670463080289,3.382449142362401,-0.7687748131333209,84.81864100092585,-5.186551660481488,-0.8774067837020705,0.4120694208905761,,,,,,,,,,,,5.87910421450454,7.720097619802934,1.363553957340653,49.99999999999997,6.342856186073758,-12.595553937950632,-133.09205677144672,-2.232479731629539,10.498335307069606,29.75025274859653,-18.38824643319239,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,bb1c1d54-ec3e-11ec-9d08-f94817bea4eb,91.98650483057948,6.4024784213989445,-1.7591153360282379,-0.7050992888995194,5.539913796761816,84.97491898133747,3.3831531919317603,-0.7666160155272369,-5.174996109234529,-0.8432849733327965,0.4119312826800497,-7.8455116452572025,12.029833782710746,13.042843486184305,80.42544342308547,1889.5302553679614,437.7209169198722,97.4201582556649,-0.8129399794742809,0.22567958823101542,0.5368401188698879,,,,,,,,,,,,,,,,,0.9951269979257398,1,,,high,high,17.617100919223,39.03332068370055,54.111425786399444,,,
241,06/14/2022,8:05:50 PM,6,2,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,Windup,3,Bottom,1,1,0,Changeup,,BallCalled,,,,0,0,,85.07840435224774,-0.5333101773310907,7.180616214064717,1766.9705393245256,158.8092420438371,11:15,6.303892169919998,-1.9650821069970086,6.729210186789756,-29.228988479601263,8.722633596194335,-1.2346817800107057,2.35325006265812,1.1858370235190447,77.65780462081553,-7.504383739535473,2.5060672661613057,0.4432880321775484,,,,,,,,,,,,2.974114317998907,5.539677288233184,1.480626450089843,50.00000000000006,6.256112297393623,-15.454805268407876,-123.02151657866602,-1.9010322965658817,4.548472899567554,24.873738259453383,-23.70192332461539,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,eaa30878-ec3e-11ec-967b-7f407a37f90f,85.24353098742851,6.3014663452783894,-1.9675599408907967,-0.5043290572556433,7.210699776728596,77.78720286170503,2.3559888321121214,1.1878141868689116,-7.461682818854348,2.5367838431956824,0.4431478214042989,-1.5331577813701147,7.19747656621213,65.80032908224972,32.45168113748654,724.3126507529397,1611.6935412168327,40.99177856297642,-0.382200014241251,0.9121224747940325,0.14817469449807158,,,,,,,,,,,,,,,,,0.9898624939371883,1,,,high,high,60.79348697626211,51.70023917594075,53.85078981321024,,,
242,06/14/2022,8:06:24 PM,6,3,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,Windup,3,Bottom,1,2,0,Fastball,,StrikeSwinging,,,,0,0,,91.33511473074753,-2.8740212871721345,5.674555317871886,1847.2383021322075,149.08048920907962,11:00,6.291577871459934,-1.7784135721907768,7.0397866260219715,-18.53329978790266,12.971802295271775,-6.518375187996503,1.1975593000338447,-0.6361852712602465,84.60308557144991,-7.660951590151474,-1.1702547718785399,0.40979253628448176,,,,,,,,,,,,5.439511172464149,8.339507727070696,1.4290388945552437,50.000000000000036,6.106257381726761,-12.972203690744577,-132.3610520777109,-7.181266468049682,9.622974378296883,28.985923052708483,-17.420725869807352,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,fed5160f-ec3e-11ec-96a4-f376134727dc,91.5082661729833,6.291064135697352,-1.78070088198647,-2.8681548069203395,5.702973073293544,84.7500147449745,1.1983900920990815,-0.6343012502303672,-7.6477053653546,-1.1406921074896657,0.4096633647025515,-6.7922136772532165,11.836534533680776,13.294864058596739,36.8147391306646,1797.731373244195,424.79554437143275,97.31994898379553,-0.8348980918822673,0.22996250341989172,0.5000624192960369,,,,,,,,,,,,,,,,,0.9918871190778209,1,,,high,high,123.13326521759815,8.742252593829642,53.54021337397803,,,
243,06/14/2022,8:06:47 PM,6,4,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,Windup,3,Bottom,1,2,1,Fastball,,Foul,,,,0,0,,91.51342643807646,-1.2151470720998954,6.231176765226139,1911.9500570350067,142.20537216205884,10:45,6.350301296638111,-1.9495116332897293,6.875886405739293,-19.66247102348357,12.211568812417077,-7.898097640136493,2.37510437764156,-0.8943010313356701,84.17095537447202,-6.818193420275415,-1.1854855365670276,0.4104476401585638,,,,,,,,,,,,6.378281219138961,7.435386369358494,1.5482257611850998,50.000000000000036,6.263658188987034,-14.24985468376972,-132.58168881283987,-3.375154039939169,11.313657954822702,29.26303984526137,-18.985321266456097,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,0c77edcc-ec3f-11ec-8f53-2571c1407956,91.69220132599732,6.349655156291431,-1.95246275285426,-1.2078398710763685,6.267042960320373,84.31975177019241,2.376129903291701,-0.8919127746137386,-6.802019678246489,-1.1483716525075034,0.41031534054003976,-8.236477848714202,11.012478024849198,18.64962091577302,1.5026518372911146,1811.5570383216154,611.4033999771206,94.74918194939266,-0.7487198569013033,0.3197800056164993,0.5806542205905365,,,,,,,,,,,,,,,,,0.9962181954716577,1,,,high,high,88.64761334643798,37.42354744316114,53.704113594260704,,,
244,06/14/2022,8:07:13 PM,6,5,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,Windup,3,Bottom,1,2,2,Changeup,,InPlay,,,Double,0,0,,87.39275602878608,-2.272623015103173,7.082545771357939,2126.283253254035,161.39685343191024,11:30,6.244926294743807,-1.759253468881886,6.8882084150537635,-25.021720071823545,10.665554437509847,-1.2832362856307271,1.281181135975724,0.7926333482641554,79.91694071819508,-8.185855509601833,1.378204504752428,0.430501991481322,66.35074745159666,39.224083173982876,-23.941285716412143,,-44.67419268053825,100.5197319352874,50.944009586759826,217.21151977591853,,-23.951723650115717,3.5378339012424256,2.9871820583209354,7.314304855455937,1.3012133046147807,50.00000000000003,6.088190762279088,-15.651278741118164,-126.33056958247582,-5.676605563586016,4.81532222774168,26.339831151236176,-20.383427500263085,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,1c2751f5-ec3f-11ec-a3e9-1593a4552b7d,87.55972184141882,6.243497310309595,-1.7614494374202563,-2.255282888078377,7.109937906830787,80.05282583992727,1.2831944440927243,0.7945009810895622,-8.154377454570927,1.4072862942943547,0.4303651864673894,-1.5643862697437934,9.304916174499732,60.61060309780889,1.1629067044335362,1043.45758285799,1852.6404793819884,49.07425110276801,-0.46510165255974173,0.8713046469922258,0.1565524350367955,-20.8583425884789,46.978106123654214,41.95722556225435,-0.7868247846092014,1.6622573601122819,1.2943895640649044,-88.18065746276872,198.50696706362245,,,,,,,,,0.9924758522735367,1,,29.9702523252714,high,high,88.95338396600982,20.630240111488924,53.69179158494624,,,
245,06/14/2022,8:08:11 PM,7,1,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,Windup,3,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,91.70436857625394,-0.23049155937271512,6.282977366939918,1894.2425674198835,144.2557170666188,10:45,6.3002893506213695,-1.7139088271421472,6.63462295924726,-19.804280555442908,12.52891784931991,-7.647407010004574,3.648321254869838,-0.2983310330471465,83.6230584202375,-5.014981162163279,-0.6352782285756059,0.41164120843933616,,,,,,,,,,,,6.174864103230968,7.238973396590421,1.282909725776879,49.99999999999997,6.275810863285079,-14.394191754538538,-132.81577327684315,-1.1124301508190058,10.983769625034014,29.55395161328937,-19.29745590221426,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,3ef78494-ec3f-11ec-b367-851ec6cffa40,91.88717202916378,6.299739007582569,-1.7167231141165096,-0.22437981583097102,6.317393328106809,83.77611999930632,3.649268011385023,-0.2960464061269001,-4.999586476274424,-0.5991592549721518,0.41150547729955295,-7.983418222947141,11.291741278994225,18.996246693691475,76.87184923847781,1791.081927352014,616.5877340155798,94.55398997772588,-0.7674307002547326,0.32550621795783197,0.55235479755074,,,,,,,,,,,,,,,,,0.9973605611064877,1,,,high,high,20.815335685369973,0.7657018428114616,53.94537704075274,,,
246,06/14/2022,8:08:30 PM,7,2,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,Windup,3,Bottom,1,1,0,Fastball,,BallCalled,,,,0,0,,92.69821931405436,-1.8784094876431616,8.212130006604951,1929.8635183025453,140.58988106839837,10:45,6.228160208901613,-1.7699167598883438,6.936134481081787,-19.41299258372905,12.195717450487592,-8.313715563692035,2.0619212107971054,0.9744611992205,84.44159275790166,-6.720442325625869,0.9177520375174134,0.4064331290414573,,,,,,,,,,,,7.17128443901634,7.595255079380194,1.2472502059918689,50.0,6.100240149359448,-19.057674081716367,-133.6900418353383,-4.958166513425403,12.947333428735867,29.474285204111304,-18.461262033743346,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,4a44c0d1-ec3f-11ec-b986-c138f5c8e729,92.87654518279183,6.227558998208434,-1.7728940681079886,-1.8714943043327685,8.248420776909578,84.58834286773723,2.0628562271082744,0.9767838081870319,-6.704933463349393,0.9553138802718579,0.40630602054705184,-8.665098538546822,11.035034843956236,17.432467703559926,13.27753018057926,1841.2262716881455,578.1513778591644,95.40707175539737,-0.7371355131565706,0.29958148458482203,0.6057079901547885,,,,,,,,,,,,,,,,,0.8240770269341205,1,,,high,high,78.05022283747866,21.188131696627526,53.64386551891821,,,
247,06/14/2022,8:09:14 PM,7,3,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,Windup,3,Bottom,1,2,0,Changeup,,InPlay,,,Out,1,1,,86.93917821154136,-0.3913579638494744,6.830753624045625,1434.1474512253922,330.67943946130873,5:00,6.256274126094448,-1.8196689240119075,6.770646908365152,-39.8297807717318,-4.073366256194753,3.9856167091947268,2.275088040022453,-0.04946210988733911,79.84669204730338,-8.078273178348446,-0.03950171655965116,0.4338692353843665,,,,,,,,,,,,-0.2835699117377393,-1.3943020917340343,1.3616807626397338,49.99999999999999,6.214313420152992,-15.179023314338115,-125.78932064212971,-1.9091900566185394,-0.4516164512864734,26.947781112967988,-34.394629896624075,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,646c47f0-ec3f-11ec-8b3d-bb4a8dac30b0,87.06254150050589,6.250284377314146,-1.820765918315899,-0.3169266174111759,6.844572468550849,79.93309567196563,2.2806008286151522,-0.04875174728690726,-7.992768646270111,-0.028477047297708086,0.43376704206641964,3.8591901091295164,-6.062619669391341,60.12533788148112,7.0370303369981455,714.355034655152,1243.5738001096377,49.81043155951495,0.43429396581434254,0.8671171148036969,-0.24391937289145973,,,,,,,,,,,,,,,,,0.8793126959088515,1,,,high,high,83.66667269670165,-44.93767183560426,53.80935309163485,,,
248,06/14/2022,8:09:53 PM,8,1,Miguel Cienfuegos,,Left,Equipe quebec,Francisco Del valle,,Left,New york boulders,Windup,3,Bottom,2,0,0,Changeup,,StrikeCalled,,,,0,0,,86.45747368294249,-0.5436841952944894,6.520682028308594,1955.2465513235957,146.5029028311323,11:00,6.321285046503452,-1.744304088887662,6.751384762245905,-28.588937962200518,7.983378897320762,-2.042741373536387,2.366959269621134,0.6292354315070039,78.3782292149512,-7.64325287998481,1.2237969762351293,0.4352589993975914,,,,,,,,,,,,2.976493224876258,4.584175104389432,1.3075235337027,50.0,6.273030352620896,-14.25563339940175,-125.1991059387185,-1.9625254195749273,4.7187145280148135,25.56084899919802,-24.906633862268418,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,7beeaa80-ec3f-11ec-98c1-a3ff2f446873,86.6183865653424,6.318665548753257,-1.747199721803902,-0.5116295619592875,6.556643131854312,78.50233182196246,2.3700278839685636,0.6317100118371637,-7.595754107603921,1.2621673624807208,0.4351269354431236,-2.373630421667355,6.531239180942936,72.89524511223249,25.578088549680743,575.0763983121155,1868.7632842516944,29.411963310858162,-0.24527041628567206,0.9557686129079952,0.16232307745659513,,,,,,,,,,,,,,,,,0.9777610536199666,1,,,high,high,66.97972030528734,61.76041487731893,53.82861523775409,,,
249,06/14/2022,8:10:10 PM,8,2,Miguel Cienfuegos,,Left,Equipe quebec,Francisco Del valle,,Left,New york boulders,Windup,3,Bottom,2,0,1,Changeup,,InPlay,,,Out,1,0,,86.12390032327804,-0.9328344290924541,6.199512554819349,2185.803151705075,164.8072957886059,11:30,6.284127152081528,-1.671078971125175,6.809392781154117,-25.84412789406136,10.8470152778048,-0.8529547589592908,2.01619263974854,0.34516477833502623,78.82770829712943,-7.769781546755812,0.8971608149819847,0.4365898404576411,,,,,,,,,,,,2.6221843572703234,6.9863239672400645,1.2620879219131886,49.999999999999964,6.212562801016568,-13.51492723928513,-124.7808618037389,-2.6948976443518826,4.121097543420426,25.855425600894137,-21.194149389774342,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,85a56b05-ec3f-11ec-b0b7-5ba09d907dd0,86.29493193222781,6.282580792253829,-1.6734673090116334,-0.9146025646737206,6.228712349562038,78.96169819286608,2.0182393884307275,0.34701302061044753,-7.737240169400346,0.926431940213129,0.43644655128484805,-1.1455551507034667,9.42666555488525,61.48681618379094,30.44820952979565,1043.4170818605423,1920.6811841858266,47.73609558786692,-0.4606771296775511,0.8787072992769568,0.1251002173837022,,,,,,,,,,,,,,,,,0.9853013170003655,1,,,high,high,62.596611423183916,63.726829796049124,53.77060721884588,,,
250,06/14/2022,8:12:50 PM,1,1,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,86.57134976351844,-0.5916586171659671,1.637784483560725,1960.242619172336,201.03615436216288,12:45,6.38051903290109,0.49776527960860906,6.210854940850993,-22.573285850534987,14.403427626202337,4.599883789948537,3.00466838566273,-0.954407850307825,79.65443132973762,-6.141137867304258,-2.126818056403552,0.43765881130645873,,,,,,,,,,,,-2.0214918754310855,8.021990278351236,-0.6250795136538961,49.99999999999996,6.3236559999019475,-3.7403141391374457,-125.97753895271575,-1.9801536445148802,-3.2286094637595415,27.063912650362337,-19.361792437873362,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,e53237c0-ec3f-11ec-8106-adc267ecd8ea,86.75029032983657,6.379787218707585,0.5000802679395492,-0.5834038672279082,1.6090340372861307,79.80821726118056,3.0056452139460665,-0.9561430943059267,-6.125303718939898,-2.1538342917456834,0.4375028567739916,4.8625605904217295,12.956839712896523,-30.035036582658346,96.06214304872081,1697.0202359816426,-981.1592351338444,86.57194876714635,-0.8080228384056409,-0.5005294883079905,-0.3107560521518972,,,,,,,,,,,,,,,,,0.997910612838881,1,,,high,high,3.544071256151234,-36.98564900348992,54.369145059149005,,,
251,06/14/2022,8:13:10 PM,1,2,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,0,1,Curveball,,BallCalled,,,,0,0,,66.53062067457208,1.1568240144815636,3.0769201303689173,2208.91771379404,32.86198918035807,7:00,6.3779293326220206,0.10750418067686933,6.277665881899018,-75.36954967285183,-12.176136196609171,-10.666488561660183,0.16954053759221455,-0.9480206612422579,61.95701910550763,-14.287573569466273,-3.2982969880958484,0.5680552983287446,,,,,,,,,,,,5.687585093508173,-6.058930878829057,-0.9710837991490493,49.99999999999999,6.719802122061845,2.2569483850124077,-97.48275751632389,-2.5703585494369285,5.360608594827533,18.25790095280247,-37.8846554776972,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,f0ca2f28-ec3f-11ec-b47b-2fe645301844,66.57285597861573,6.362786743495837,0.10738847231783423,1.3426014059761684,3.0781082540617315,61.94201057037082,0.18136436671928774,-0.947954516089142,-14.11369734221118,-3.297066930519222,0.5680030447191193,-10.675752059549442,-16.627449139746616,-31.936147162242122,83.76686684568264,1874.5718005733854,-1168.4596830049998,84.86381311839898,0.7128390822560139,-0.528973838956659,0.46048574408754345,,,,,,,,,,,,,,,,,0.9959008933255145,1,,,high,high,14.609819838885707,-30.00339830191567,54.30233411810098,,,
252,06/14/2022,8:13:27 PM,1,3,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,1,1,Curveball,,Foul,,,,0,0,,77.4917140921853,0.6603216544420522,4.043048046099063,1828.4687603567206,122.11589956367091,10:00,6.298917504869386,0.627888350930747,6.067061051826673,-41.146952917034774,5.2727531557691805,-7.57485405933537,2.3396291230787023,0.7088483883004894,71.77602122738386,-8.729746382683357,-1.4926376287293097,0.490368670585657,62.01295693550509,45.6177181001267,49.58925790807916,,82.87227061365394,72.33385627241462,58.11602380244834,195.95521114421155,,49.19358583684763,3.7681653729062825,5.246260992276116,2.6674582046881365,-0.9426804604363606,50.00000000000003,6.3282956692893,-7.744434124093195,-112.5353613115785,0.160737123179011,6.716383010951243,20.743112701689487,-28.759108736742498,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,fb373475-ec3f-11ec-a5c0-8ba299480e7e,77.62238736478986,6.293489883630578,0.6287682224411016,0.7259705492297146,4.031959369628092,71.87670468443775,2.3442503086074415,0.7086231080986543,-8.659006957916688,-1.4958821755580998,0.49022933994456075,-7.4691294163282755,3.16353203558969,-65.31058994930044,57.07615459446204,763.7498255971681,-1661.320020796938,41.76991382932712,-0.22206291129567107,-0.9085854004269818,0.35378048781388755,33.02606396839748,28.118062033541428,44.31997872425078,-0.6574980554199576,1.3038121029966596,2.3901252000635584,148.32279104868334,128.05777770249313,,,,,,,,,0.9960391843735706,1,,26.067970083166735,high,high,38.63146086498417,-3.8671736587821397,54.51293894817332,,,
253,06/14/2022,8:13:54 PM,1,4,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,1,2,Curveball,,BallCalled,,,,0,0,,74.87983695443046,-1.5689158595600492,2.303813042481385,2275.652077101499,67.51621482541269,8:15,6.18291190347555,0.4151857322627999,6.227325500387907,-51.75926911124588,-2.197497433187756,-12.027252598865786,0.41857065841649094,1.5425729243505542,68.99882721981227,-11.251781042974757,0.02130586281841334,0.5066930341111117,,,,,,,,,,,,7.25622247445837,-0.7239794393651368,-0.5841043772047809,49.99999999999997,6.0369460768124705,-4.069079463612564,-108.87316984714036,-4.3226889063537834,8.636718193492888,20.60556020707923,-33.035766053168594,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,0ab705e3-ec40-11ec-82fe-a1eda523442e,74.96881953166434,6.173587961364886,0.4154989846712031,-1.454881627664003,2.299428545977515,69.05436037748093,0.42829001262829647,1.5425410995019182,-11.12378464456754,0.021384211143319978,0.5065875722103249,-11.9827045639613,-5.094004546181711,-60.430105682581726,32.659138096182716,1122.9999830626107,-1979.2582989740733,49.348491993247805,0.1887194689314216,-0.869754352561248,0.4559740433917335,,,,,,,,,,,,,,,,,0.9951620618120557,1,,,high,medium,60.60677571343555,73.86194561513807,54.35267449961209,,,
254,06/14/2022,8:14:18 PM,1,5,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,2,2,Slider,,BallCalled,,,,0,0,,77.36266916282214,0.2243207729617154,1.928276397395677,1983.0701949198808,105.5212862606306,9:30,6.282178359546084,0.4253109902805698,6.037037546197709,-42.414087723430335,4.11400830020721,-9.442713943254955,1.5125278479058129,-1.6057472920681204,71.66614789973481,-9.871020314316775,-3.8812791728390628,0.49094084186657344,,,,,,,,,,,,5.6658998800041545,2.161227536595951,-0.5729819003869591,50.000000000000014,6.276262095357946,-3.5267216570966444,-112.55044601354817,-0.7384844969159979,7.241021307258404,21.1304995771161,-29.412000313376176,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,198a1928-ec40-11ec-9a72-1dee3bc719eb,77.48585329835937,6.276164653292038,0.4256542203850067,0.29783543435817816,1.9236608602718335,71.75810715208999,1.5176851137176934,-1.605509480488404,-9.79280554625342,-3.8773276665900394,0.49080890096731483,-9.396558432665632,1.8525178165627143,-64.1285962760977,50.72288757294731,865.3181457314722,-1784.3183305249713,43.63527564219341,-0.1167664097816871,-0.8997756786905169,0.4204394529343256,,,,,,,,,,,,,,,,,0.9972613796051045,1,,,high,high,44.34940118434743,-5.196738520278198,54.54296245380229,,,
