PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
59,06/12/2022,5:39:01 PM,6,4,Joey Gonzalez,,Right,Tri-city valleycats,David Glaude,1506179,Left,Equipe quebec,Stretch,2,Top,1,1,2,Changeup,,BallCalled,,,,0,0,,81.16705991064609,-0.8725369966091217,0.18537222388149266,1770.9720289127492,249.5477876195625,2:15,5.388346855573447,1.043739628493102,4.158014587989284,-35.734060551289986,7.452064170196941,14.374203095904958,1.4809302405095803,-0.880464644651289,73.18495274548305,-8.132675207650271,-0.6084764737751309,0.47298093968048743,,,,,,,,,,,,-7.607544089463948,4.23865669034346,-1.0693899075614455,49.99999999999997,5.288704107153675,-0.8328500330573333,-118.0049085374587,-2.918533758187444,-10.63012269298041,24.351894215339108,-26.251318131288425,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,13734e9e-ea98-11ec-a6b1-173e459ab081,81.3173141245207,5.384107083650373,1.0484122003522411,-0.8230593393475287,0.12984443551688493,73.2981220662175,1.484923991451831,-0.8841479104895288,-8.071150137471344,-0.6655856213143504,0.4728308842030058,14.88660539375276,5.291078454863613,4.998187892966629,77.72835044368433,1764.2378263444512,154.29458605779362,99.61974540205289,-0.3480973183470265,0.08712423659933213,-0.9334011058256747,,,,,,,,,,,,,,,,,0.9969742676840717,1,,,high,high,20.04448460068408,-8.179193270637663,54.991985412010706,,,
60,06/12/2022,5:39:28 PM,6,5,Joey Gonzalez,,Right,Tri-city valleycats,David Glaude,1506179,Left,Equipe quebec,Stretch,2,Top,1,2,2,Fastball,,Foul,,,,0,0,,89.05897938033232,-1.4890139165775902,2.426065312239482,2088.580836774755,225.14825024313197,1:30,5.420922940361225,1.0797216327693244,4.183629589030547,-22.767646775298523,13.174395307012922,11.482284822107149,1.9601218437507257,0.7136143373480256,80.99494762088788,-6.547458519300652,-0.9171007783333085,0.4314921474809665,94.22338540980695,19.763208536286704,-35.52563699019914,,,,,273.4941601783118,,-35.59547831819716,2.6863712521375347,-5.384694489503834,7.48903738252552,-1.2976501733023216,49.99999999999997,5.276814683688745,-5.872562997784537,-129.3324775750748,-4.144120881849368,-9.030510135817925,29.45671677474492,-19.614408900303875,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,23486ade-ea98-11ec-a2e4-2dc2450a4482,89.23808282061275,5.419776081663769,1.0834805754631582,-1.4760957254530236,2.381143461970793,81.14282150539411,1.9615953553353138,0.71062754956783,-6.524363338327568,-0.9630766192951077,0.43134212227560004,11.897446270111837,11.601394567271463,6.8209447122479965,76.17950304903273,2073.7981927968294,248.05436358859174,99.29221585692831,-0.7002829860740013,0.1187669441474165,-0.7039162964395445,-51.525229787012755,72.16738234440913,31.860100110269894,-0.828034957517927,0.8090838600232211,1.9111919471190657,-159.18968264416029,222.39087344423925,,,,,,,,,0.9951497555534077,1,,51.80536921177599,high,high,21.438447255870564,-83.937232806756,54.966370410969446,,,
61,06/12/2022,5:40:40 PM,6,6,Joey Gonzalez,,Right,Tri-city valleycats,David Glaude,1506179,Left,Equipe quebec,Stretch,2,Top,1,2,2,Changeup,,InPlay,,GroundBall,Out,1,0,,83.01323213133622,-0.33057709688085174,1.7403865280058615,1698.4305404626234,256.016351031598,2:30,5.485520683411703,1.1108833859571248,4.224683985481586,-36.86770216200481,5.598370787193289,14.303838347897827,1.8789179863421366,0.9836621130490327,74.66205353203652,-8.093014808199493,0.8193213239033881,0.4622873962651629,,,,,,,,,,,,-7.027303805998332,3.076216645994469,-1.269652749173423,50.0,5.434095174113614,-4.114358570476015,-120.6487720663453,-1.8278528657253943,-10.251347938656862,25.728523736341145,-27.686501012127394,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,4e6be6b5-ea98-11ec-b26f-636a343becf6,83.16261800069208,5.480973740413801,1.1153956759776904,-0.27719627055288215,1.6866143877199404,74.77257983292411,1.883179424086768,0.98005976376117,-8.027844693719942,0.7636253726295553,0.46214381119428544,14.828281761616726,3.4599813468085854,6.543398131475943,67.2509837485577,1687.3666681913323,193.54593215317522,99.34858258800048,-0.2400708659035792,0.11395575358675346,-0.9640436014873917,,,,,,,,,,,,,,,,,0.9972708268439645,1,,,high,high,29.474114626298093,-36.62070954915126,54.92531601451841,,,
62,06/12/2022,5:43:22 PM,7,1,Codie Paiva,,Right,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Windup,2,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,88.05979771004077,-0.9073922481907567,1.8493501994184671,2212.803382367392,202.89955879560623,12:45,6.2435028075013035,0.4197626056525402,4.990602784435402,-20.316600634014645,17.098625505529068,6.260878722791266,3.903027844939985,-0.4739736400539277,77.97504431119383,-5.049206744484022,-0.21276927868310694,0.4290090199795168,,,,,,,,,,,,-2.830094030377453,9.377195887269822,-0.5569860463431937,50.000000000000036,6.168612991332175,-4.318411572208138,-128.14667996504502,-2.585864697108075,-4.66613047791516,28.577899494300844,-16.713354973978674,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,af045b7a-ea98-11ec-b476-1183fdf4a787,88.24492351741225,6.243709023395547,0.42215237895156277,-0.9107596666665742,1.8201800204298622,78.1311817635192,3.90348536662055,-0.47587013050002935,-5.0412846089113375,-0.24285607640873935,0.4288535159044515,6.544264378226708,15.698171359749384,-11.30352938463218,65.71527152768745,2169.8807194537953,-433.7239587102026,98.0602586178409,-0.9033197293346908,-0.19600655086046476,-0.3815689958768725,,,,,,,,,,,,,,,,,0.997129086936221,1,,,high,high,30.856255625081356,85.98408939836733,54.15939721556459,,,
63,06/12/2022,5:43:39 PM,7,2,Codie Paiva,,Right,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Windup,2,Bottom,0,1,0,Fastball,,BallCalled,,,,0,0,,88.04101694510227,-2.909357122956985,1.5484224408891845,2162.798271855999,201.76452109099782,12:45,6.150701865092908,0.28955369977712786,5.151646357883949,-18.748552034455553,16.580162060657276,5.765456292987912,1.9269162723120934,-1.2890402304948632,79.19865778823993,-6.922770569256403,-2.043087189419806,0.4277947372005816,,,,,,,,,,,,-2.72389361737928,10.020168192686894,-0.40017849542752787,49.99999999999998,5.939156585930428,-3.6245480571963227,-128.04035063748637,-7.040961874056383,-4.4923759943812085,28.050672986411623,-15.64830762556394,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,b8d39ba1-ea98-11ec-92ec-e1636cb06377,88.219258370609,6.150807112000976,0.291653382054812,-2.9113815428709464,1.5226335998085663,79.35142899878134,1.9273776877081026,-1.2907220698391066,-6.914898339111965,-2.0693783766540776,0.42764615278531354,5.999144382468029,15.289227590822147,-7.031034485230196,80.20809135772909,2146.534017816762,-264.74152507440874,99.24799948978692,-0.9217316625361444,-0.1224069431344707,-0.36800445996051406,,,,,,,,,,,,,,,,,0.9964158665451033,1,,,high,high,17.812717778043826,68.84592953892908,53.998353642116044,,,
64,06/12/2022,5:43:55 PM,7,3,Codie Paiva,,Right,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Windup,2,Bottom,0,2,0,Changeup,,StrikeCalled,,,,0,0,,79.65771959713031,0.5006074527500429,1.4013177454910084,1420.8273096147736,219.53755003694334,1:15,6.02061558162785,0.6421322633494956,5.170759804109802,-32.053590177384,11.786830105562629,8.150780175300365,3.439773268730177,-0.5122749516656369,72.15837576489022,-6.982039909903028,-0.2861373916198726,0.47202927214189927,,,,,,,,,,,,-4.023190850097719,6.32761693792062,-0.7429861433532923,50.0,6.041716303978568,-3.0432024429120603,-116.00433139919163,0.21367766292577953,-5.446049716032817,23.038670493719327,-23.608580605802345,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,c2de7a23-ea98-11ec-812a-bda31767ee53,79.8185880592515,6.018070024278684,0.6444572879223578,0.5311921304984022,1.3725622787564196,72.28646660978804,3.4425897371526046,-0.5141672713096986,-6.937705016976633,-0.3158312674934398,0.47186703133159463,8.421407120806851,9.933885571223506,7.000822342235065,50.93483645783442,1410.2341927452005,173.1755333742288,99.25444022662788,-0.7654577367297987,0.12188359007625041,-0.6318376719938584,,,,,,,,,,,,,,,,,0.9975689307410897,1,,,high,high,44.158647187949036,-19.233199968450226,53.97924019589019,,,
65,06/12/2022,5:44:11 PM,7,4,Codie Paiva,,Right,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Windup,2,Bottom,0,2,1,Changeup,,StrikeCalled,,,,0,0,,80.32277966206838,-0.11324045460960173,0.9743447161890351,1513.8786041361798,223.37453102310045,1:30,5.95240329568291,0.682999047800093,5.238562802062886,-30.91450870489518,11.25433534911291,8.859973833832155,2.5515933809541735,-0.5717843555844396,73.31161703207121,-8.169651944548786,-1.1731021732713054,0.46737703649826323,,,,,,,,,,,,-4.618717843483541,6.267740093184459,-0.7532734475263121,49.99999999999994,5.931580102032836,-2.215222896812543,-117.00939319213157,-1.0171560379715903,-6.361783886586402,23.414404872933112,-23.540916045186307,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,cc692159-ea98-11ec-94d9-bf34d84f6606,80.47912871758432,5.949775118866634,0.6852214332798939,-0.0812964501706176,0.9466194539689253,73.43507780579276,2.554514431691054,-0.5736638596273147,-8.124155350749572,-1.2024659376612792,0.46722206073255435,9.110095950530987,9.40614897007303,17.54985549946615,53.63042420974655,1443.415021518489,456.4882295482415,95.34549319706535,-0.6930473415475558,0.3015355579377608,-0.6547989689004015,,,,,,,,,,,,,,,,,0.997011738281933,1,,,high,high,41.7326182112281,-28.982429198414234,53.911437197937104,,,
66,06/12/2022,5:44:29 PM,7,5,Codie Paiva,,Right,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Windup,2,Bottom,0,2,2,Fastball,,StrikeSwinging,Strikeout,,,1,0,,88.65724829112908,-1.1964196801643487,2.830537646741737,2152.3671201633215,204.71291471958662,12:45,6.129289144433783,0.32454369669115674,5.0009223894930885,-18.858632046140663,16.232256878826327,6.59802566410756,3.5697376262777065,0.9310400800571733,80.52093032867053,-5.058496576460235,1.49103695850284,0.4264139029404266,,,,,,,,,,,,-2.778587808056736,9.257336673033592,-0.5328044511468571,50.00000000000003,6.033616810059842,-6.568433435120862,-128.91431482402848,-3.2515903628139062,-4.635151992888846,28.980513930683646,-16.73125436303237,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,d6e7ff85-ea98-11ec-b55c-4fd9f828f036,88.84130917889576,6.129394461903257,0.3269378349344677,-1.1984912301311161,2.8013994597542906,80.6789922037218,3.570136675387039,0.9291452000456997,-5.051680174506155,1.4613060402129996,0.4262602945534911,6.871790501934919,14.919517425259983,-5.15357418020084,89.127178190307,2143.6661969225383,-193.33767385538317,99.5957509683514,-0.9047417107215882,-0.08982560272557626,-0.41638179352075555,,,,,,,,,,,,,,,,,0.9971969774825572,1,,,high,high,9.785539628723768,-22.743700288276504,54.14907761050691,,,
67,06/12/2022,5:45:07 PM,8,1,Codie Paiva,,Right,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Windup,2,Bottom,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,89.33578167841465,-0.9750607108395069,3.5810437486894933,2169.2335109067426,200.95507624732326,12:45,6.169488769351263,0.5630357153033038,4.949726451402358,-18.000902262678796,16.696284969005053,5.726546221738994,3.7134603605566214,1.064876647760169,80.61270514394569,-5.1805674018196095,0.7018981253526844,0.4239539219686952,,,,,,,,,,,,-2.0499383261338604,9.4553351819149,-0.828659349399968,49.99999999999994,6.089186012119789,-8.294464110293678,-129.80076869899207,-2.7516568843424536,-3.465536286318157,29.474404756250763,-16.189272505400623,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,ed62a9f8-ea98-11ec-8463-f5d9361f1457,89.52398596373676,6.169833404492741,0.565098977754665,-0.9799617960863203,3.556221351513792,80.77148964250561,3.7137257070229364,1.0632888882437488,-5.17581477385424,0.6770564042817169,0.42379905934277573,5.9527541764519,15.368930893401242,-1.6224739892383853,78.65601908529747,2168.363834842762,-61.41908975866861,99.95990860091328,-0.9334867261387103,-0.028313728996836006,-0.3574924682746841,,,,,,,,,,,,,,,,,0.9972803405740157,1,,,high,high,19.209582823232118,39.921123556943186,54.200273548597636,,,
68,06/12/2022,5:45:26 PM,8,2,Codie Paiva,,Right,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Windup,2,Bottom,1,0,1,Curveball,,BallCalled,,,,0,0,,74.44752175245705,3.2395091618801293,3.11131897959369,2159.622846176578,53.66229166708129,7:45,5.916457515133554,0.9508853313999165,4.909513794242151,-54.86500459806565,-4.063283965359609,-10.337709271855653,4.346330173757969,-0.3177019667246793,67.38063818719789,-7.627447778109958,-2.893306493733601,0.5090308636664691,,,,,,,,,,,,6.41468313861358,-3.8784199450728623,-1.17645051374761,49.99999999999998,6.1296183106768956,-5.622213171807256,-108.07402371350008,4.734258131805925,7.538069311678135,19.964326744914747,-36.731686765265714,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,f8efb0e1-ea98-11ec-a5e8-8575fcbf670c,74.54219930567523,5.906408183366645,0.9518355135857558,3.36442699817618,3.098923708734031,67.43459054463352,4.354806217995446,-0.3182806280109701,-7.4968261352324905,-2.901897053921496,0.5089325883801347,-10.209911206286021,-7.169260437524303,-55.535904079526816,4.245073951411419,1222.1082911264925,-1780.567932567502,56.58896845299296,0.33531423154083334,-0.8244809669984,0.45584591824822096,,,,,,,,,,,,,,,,,0.9944792542860759,1,,,high,high,93.82056655627031,-4.7395688087536145,54.24048620575784,,,
69,06/12/2022,5:45:44 PM,8,3,Codie Paiva,,Right,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Windup,2,Bottom,1,1,1,Fastball,,StrikeCalled,,,,0,0,,87.87761600555811,-1.6531018302028646,2.4992040967038167,2168.726864385446,198.2917197054912,12:30,6.1636373054798215,0.25460704558869035,4.996983111979245,-18.57043035775742,17.13112128030973,5.02907430087048,3.167193306293893,0.48524721588883546,80.03810432885554,-5.751107484506989,0.7551955242551479,0.4300461541841755,,,,,,,,,,,,-2.0099971149038076,9.90794861154734,-0.4382499992068431,50.000000000000036,6.034892704362659,-5.72463698537665,-127.79516319678096,-4.23361148324388,-3.2977070972218607,28.28298299753041,-15.91854741988231,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,03af9d57-ea99-11ec-98b2-4980b6e75e44,88.06103212696446,6.163920338331181,0.2563942276211446,-1.6573954620922853,2.477257883032085,80.19671829853135,3.1674640104025573,0.4838105076772881,-5.74631188108848,0.732865356783668,0.4298922464750179,5.228782556460695,15.796394941911231,-2.7427806721512438,77.18172902412103,2166.2424225694094,-103.77850918058168,99.88544238295584,-0.9483831542401072,-0.047852272632768575,-0.31349569814825873,,,,,,,,,,,,,,,,,0.9972174921943119,1,,,high,high,20.536443878291124,61.37484170728242,54.15301688802075,,,
70,06/12/2022,5:46:03 PM,8,4,Codie Paiva,,Right,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Windup,2,Bottom,1,1,2,Changeup,,BallCalled,,,,0,0,,82.00188574372588,-1.81254498643857,1.8022356761619962,1458.783725008416,216.93041563900545,1:15,5.926827597987257,0.8781377736537298,5.297239673591926,-28.626505720340194,11.771403762919721,7.546131968688508,1.343403231192861,-0.0027885861649020053,74.31475530395424,-8.862716611690697,-1.0228946212919128,0.45745772760807596,,,,,,,,,,,,-3.6583756294871947,7.065873395896304,-1.0024760699504085,50.0,5.793047309736606,-3.9494448120411847,-119.37275758893614,-4.512922780127805,-5.249928989849975,24.154403972933984,-22.0342123093873,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,0ebfaf61-ea99-11ec-91b3-b75cc5fddd90,82.15946936395609,5.924515359271182,0.8801373612753655,-1.7851036899923984,1.777773607055769,74.43949300968013,1.3459874167603387,-0.004398182812194064,-8.822405252094303,-1.0481375433527262,0.457305780239889,7.766628078321762,10.069317683958605,14.191896908590826,53.038061431634794,1414.2616929951719,357.65041601522,96.94800324064575,-0.7749691922751166,0.24517028116224468,-0.5825068963190729,,,,,,,,,,,,,,,,,0.9970164878699043,1,,,high,high,42.26574471152873,-38.3070995080754,53.85276032640807,,,
71,06/12/2022,5:46:21 PM,8,5,Codie Paiva,,Right,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Windup,2,Bottom,1,2,2,Fastball,,InPlay,,Popup,Out,1,0,,89.39286286477063,-1.58123133768809,2.79494153733024,2105.194975710706,201.06517954698123,12:45,6.1865833863097475,0.4646644123588972,5.027969648710991,-18.21382493741615,16.257959859290402,5.56484733102107,3.3251422268088158,0.4448351192724352,80.63608114814521,-5.433302331319951,0.645660463466958,0.4225746178160026,85.18674128750064,69.19840341997369,43.79448660564008,,75.12932068765483,80.3466562652123,158.19508978796608,199.23138641446587,,43.398925932904625,6.244119071128505,-2.2188983677486993,9.416470330025652,-0.6684938543342177,49.999999999999964,6.064172495905996,-6.509687624186254,-129.97953190648596,-4.1295220328106765,-3.7661346048177666,29.24610301285925,-16.191481262633772,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,19e91840-ea99-11ec-a80e-b55d17556eb8,89.57693814884561,6.186765656599596,0.46663909652223634,-1.5841868162474346,2.7708143372967005,80.79351463780735,3.3255138642268354,0.4432630077569903,-5.426908831143386,0.6210613812477869,0.42242491501245116,5.784329176300042,14.961766328413512,-3.3293630313945957,83.92653201830129,2101.64179601257,-122.26057013878086,99.83121849809011,-0.9315971219836369,-0.058075651685187094,-0.3588231054337856,20.937045963735674,21.837155601383184,79.6339100681171,-0.4573109683170595,1.488332694437769,3.323033207697643,136.8866837355789,144.759045135376,,,,,,,,,0.9945617958955221,1,,39.341573527919785,high,high,14.466121183528967,48.808234736829625,54.122030351289,,,
72,06/12/2022,5:47:05 PM,9,1,Codie Paiva,,Right,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Windup,2,Bottom,2,0,0,Fastball,,Foul,,,,0,0,,89.51746521344045,-2.4607966620588977,1.2801490998453704,2222.729787954463,201.56463884684592,12:45,6.119630655183138,0.4468574699580128,5.02365433240539,-17.62243067838344,16.703516958602005,5.782012132963142,2.4688126956886665,-0.7998080141122011,80.20423718741215,-6.094521917588586,-1.1771303381295135,0.42167979323857685,,,,,,,,,,,,-2.7967367811372466,9.915863370838805,-0.5417687996922409,50.000000000000036,5.934020343382754,-3.08107349225178,-130.21906066082587,-6.119183783144818,-4.768855385364208,29.117787521332357,-15.266016354023224,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,33b56902-ea99-11ec-a724-6901305087bc,89.70081649147181,6.119966848737766,0.44901301563693674,-2.4656695991376347,1.2540265286092218,80.36143619207678,2.4690752633042923,-0.8015212085014229,-6.089715123196908,-1.2040359969195042,0.4215315804320342,6.019147508232055,15.45918532123265,-7.901961463125999,76.5318319269679,2201.6244289677697,-305.5774599548088,99.05047572129241,-0.9211728946352081,-0.137478456270668,-0.36406067111241985,,,,,,,,,,,,,,,,,0.9967367767375752,1,,,high,high,21.121351265729018,45.70890473494133,54.126345667594606,,,
73,06/12/2022,5:47:44 PM,9,2,Codie Paiva,,Right,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Windup,2,Bottom,2,0,1,Curveball,,StrikeCalled,,,,0,0,,73.26070907254248,2.0519567798736484,2.1002153401812094,2319.665835252503,49.23166275940018,7:45,5.87679501556085,0.7898480314241292,5.07234853593886,-57.1116804991902,-5.883001357566307,-10.171487159824325,2.5128429176878497,-0.7923943578335076,66.81363700340579,-10.105101360026849,-2.7916928108762846,0.5151433544315693,,,,,,,,,,,,6.237499551834273,-3.8610471373587174,-0.9347394157777906,50.0,5.996911088317494,-3.664016637799469,-106.55562052628328,2.4525240718659496,7.111754707767923,19.730981111607694,-36.57626555857668,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,4b38d959-ea99-11ec-a35a-43d3d753cd64,73.34470138199352,5.866297062246772,0.7913005569484833,2.1837815114681316,2.0812823240475136,66.85283743817654,2.521670347455987,-0.7932458836119638,-9.96950920184082,-2.804606427060182,0.5150516650671365,-9.994224237331075,-8.98236210032797,-57.150440146558545,11.925189335658455,1258.2681125701604,-1948.7459927160385,54.24350755388843,0.35421128362582643,-0.8400977257588101,0.4108164769419787,,,,,,,,,,,,,,,,,0.9976625472497017,1,,,high,high,100.73267040209262,22.347291202629425,54.077651464061134,,,
74,06/12/2022,5:47:58 PM,9,3,Codie Paiva,,Right,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Windup,2,Bottom,2,0,2,Changeup,,BallCalled,,,,0,0,,80.16490290551313,-2.3994744252622358,1.7023436538787968,1495.2259431353496,217.42130682421003,1:15,5.862468127186645,0.8715215460341375,5.406350125124998,-29.883802011128658,12.231313431458851,7.943800286144462,1.1818238140107442,0.35974697264428634,73.405952562152,-8.635094732213341,-0.727900729058103,0.4670791919203224,,,,,,,,,,,,-3.9259671124890447,7.52094117767399,-0.9858876267723823,50.00000000000001,5.693851352381765,-3.6619167487665574,-116.68211189673505,-5.621684413427979,-5.382766530611824,23.079847006026903,-21.86233038664647,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,53b8e7e3-ea99-11ec-b8ca-2dcff569ede8,80.31896493854617,5.860031102718236,0.8737524762783182,-2.3705205120859443,1.6749743451576604,73.53127916373737,1.1844169989188342,0.3579621403147231,-8.594571546395443,-0.7559074690464691,0.46692418068716923,8.19035084706386,10.456636344802021,9.989287099925425,61.350052085147155,1472.5586220570526,259.36793485400244,98.48402034606451,-0.7821489591061913,0.17346404136764243,-0.5984590479903419,,,,,,,,,,,,,,,,,0.9864880935162643,1,,,high,high,34.784953123367615,-47.979414008369936,53.743649874875,,,
